Scope,Mode,QQQ beta,QQQ band,SPY beta,SPY band,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Turnover,Trade Count,Final Equity,Pass Sharpe,Pass CAGR,Candidate
Portfolio,config_weights,0.05,0.2,0.2,0.12,Portfolio config_weights qqq=0.05/0.20 spy=0.20/0.12,0.038791362946228425,0.0367460272879343,0.002045335658294123,0.8692790127340393,0.8615003186701015,0.00777869406393783,-0.07901604652486238,-0.07540129683046481,0.0036147496943975677,12.826383020449082,220,193171.54823392318,True,False,False
Portfolio,config_weights,0.05,0.12,0.2,0.15,Portfolio config_weights qqq=0.05/0.12 spy=0.20/0.15,0.038791362946228425,0.03677458152613222,0.002016781420096203,0.8692790127340393,0.8625265448603463,0.006752467873692991,-0.07901604652486238,-0.07540198996832159,0.00361405655654079,12.800841414930439,220,193268.6415341791,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.2,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.20 spy=0.05/0.08,0.09000048081758605,0.08664719536593224,0.003353285451653809,0.8692790127340394,0.8662067961587977,0.003072216575241704,-0.17842778244744828,-0.1748207702785266,0.003607012168921675,31.26618626296621,220,455446.32101484697,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.2,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.20/0.12,0.09000048081758605,0.08261496395805668,0.007385516859529373,0.8692790127340394,0.8534304603318039,0.015848552402235483,-0.17842778244744828,-0.1748558740212075,0.0035719084262407774,27.56116269914181,220,425578.7116790374,True,False,False
Portfolio,config_weights,0.05,0.1,0.2,0.15,Portfolio config_weights qqq=0.05/0.10 spy=0.20/0.15,0.038791362946228425,0.03676402279662594,0.0020273401496024857,0.8692790127340393,0.8623780843238212,0.006900928410218055,-0.07901604652486238,-0.075462975380717,0.003553071144145381,12.791011774420486,220,193232.73319287167,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.2,0.2,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.20 spy=0.20/0.15,0.09000048081758605,0.08175162968353322,0.008248851134052826,0.8692790127340394,0.8522708506791997,0.01700816205483968,-0.17842778244744828,-0.17489573388326107,0.003532048564187207,26.44991345561209,220,419429.12374094676,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.1,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.10/0.15,0.09000048081758605,0.08471386346339371,0.005286617354192336,0.8692790127340394,0.8631050918362364,0.006173920897802998,-0.17842778244744828,-0.17489892378053906,0.003528858666909218,29.226714832572664,220,440886.6876045804,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.10/0.10,0.09000048081758605,0.08556024987531852,0.004440230942267531,0.8692790127340394,0.8629632303459326,0.0063157823881068165,-0.17842778244744828,-0.17492951636088605,0.0034982660865622295,30.27692705536276,220,447205.7071666975,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.15,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.15/0.08,0.09000048081758605,0.08442871350489489,0.005571767312691156,0.8692790127340394,0.8579214560770482,0.01135755665699123,-0.17842778244744828,-0.1749386934563606,0.0034890889910876854,29.451378970503697,220,438776.86594841466,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.2,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.20/0.15,0.09000048081758605,0.08267424214953834,0.007326238668047713,0.8692790127340394,0.8544108081614727,0.014868204572566657,-0.17842778244744828,-0.1749415773835914,0.0034862050638568842,27.518291586357336,220,426004.0657872585,True,False,False
Portfolio,config_weights,0.05,0.15,0.2,0.12,Portfolio config_weights qqq=0.05/0.15 spy=0.20/0.12,0.038791362946228425,0.036718625806297034,0.002072737139931391,0.8692790127340393,0.8611182334874786,0.008160779246560668,-0.07901604652486238,-0.07554508033647167,0.0034709661883907117,12.80735924032075,220,193078.41801582,True,False,False
Portfolio,config_weights,0.05,0.2,0.2,0.1,Portfolio config_weights qqq=0.05/0.20 spy=0.20/0.10,0.038791362946228425,0.03668333027056003,0.002108032675668392,0.8692790127340393,0.8600581411076136,0.009220871626425708,-0.07901604652486238,-0.07557507399489061,0.0034409725299717753,12.8319654311709,220,192958.52058223754,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.1,0.12,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.10/0.12,0.09000048081758605,0.08558629921647776,0.004414181601108291,0.8692790127340394,0.8633492120047511,0.0059298007292882815,-0.17842778244744828,-0.1750070023722654,0.003420780075182872,30.28015776554882,220,447401.53966919036,True,False,False
Portfolio,config_weights,0.05,0.12,0.2,0.12,Portfolio config_weights qqq=0.05/0.12 spy=0.20/0.12,0.038791362946228425,0.03670209982207573,0.002089263124152696,0.8692790127340393,0.860889769660617,0.008389243073422259,-0.07901604652486238,-0.0756368109242459,0.0033792356006164814,12.79395083152341,220,193022.27118652078,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.15,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.15/0.15,0.09000048081758605,0.08365928898959263,0.00634119182799342,0.8692790127340394,0.8589095212149693,0.010369491519070073,-0.17842778244744828,-0.1750798858007815,0.0033478966466667925,28.33503417141577,220,433131.41512386466,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.15,0.08,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.15/0.08,0.09000048081758605,0.0834618296949936,0.006538651122592443,0.8692790127340394,0.8563319888575166,0.0129470238765228,-0.17842778244744828,-0.17510549195779157,0.0033222904896567096,28.351244531079445,220,431693.7191229653,True,False,False
Portfolio,config_weights,0.05,0.1,0.2,0.12,Portfolio config_weights qqq=0.05/0.10 spy=0.20/0.12,0.038791362946228425,0.03669153366449529,0.0020998292817331343,0.8692790127340393,0.8607374784223503,0.008541534311689025,-0.07901604652486238,-0.07569779092595819,0.003318255598904196,12.784121191013455,220,192986.38088356063,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.10/0.08,0.09000048081758605,0.08546356283324785,0.004536917984338196,0.8692790127340394,0.8620708727531894,0.007208139980850015,-0.17842778244744828,-0.17512698055739717,0.0033008018900511082,30.25570859008601,220,446479.5461218436,True,False,False
Portfolio,config_weights,0.05,0.15,0.2,0.1,Portfolio config_weights qqq=0.05/0.15 spy=0.20/0.10,0.038791362946228425,0.036655919073094845,0.00213544387313358,0.8692790127340393,0.8596705862475535,0.009608426486485744,-0.07901604652486238,-0.07571885130519662,0.0032971952196657606,12.812941651042564,220,192865.4544628016,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.1,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.10/0.12,0.09000048081758605,0.08462513161533503,0.005375349202251023,0.8692790127340394,0.8622949236666663,0.006984089067373134,-0.17842778244744828,-0.17515349972985916,0.0032742827175891165,29.18002332612457,220,440229.13608167914,True,False,False
Portfolio,config_weights,0.05,0.2,0.2,0.08,Portfolio config_weights qqq=0.05/0.20 spy=0.20/0.08,0.038791362946228425,0.03660444192830159,0.002186921017926835,0.8692790127340393,0.8581852544195734,0.011093758314465907,-0.07901604652486238,-0.07575791893844974,0.0032581275864126402,12.850128865043452,220,192690.7946112028,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.15,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.10/0.15 spy=0.05/0.15,0.09000048081758605,0.08664706325882054,0.0033534175587655035,0.8692790127340394,0.86662350116986,0.0026555115641794247,-0.17842778244744828,-0.17517691950295566,0.0032508629444926163,31.294352302331248,220,455445.3107874523,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.10/0.10,0.09000048081758605,0.08550963355205576,0.0044908472655302845,0.8692790127340394,0.8626620741639764,0.006616938570062958,-0.17842778244744828,-0.1751944286660747,0.0032333537813735713,30.249976045426877,220,446825.41781203676,True,False,False
Portfolio,config_weights,0.1,0.2,0.2,0.15,Portfolio config_weights qqq=0.10/0.20 spy=0.20/0.15,0.038791362946228425,0.03629143492362141,0.002499928022607012,0.8692790127340393,0.860330047935102,0.008948964798937253,-0.07901604652486238,-0.07579980218637694,0.003216244338485441,12.286868228542708,220,191631.9886734797,True,False,False
Portfolio,config_weights,0.05,0.12,0.2,0.1,Portfolio config_weights qqq=0.05/0.12 spy=0.20/0.10,0.038791362946228425,0.03663938557632562,0.002151977369902802,0.8692790127340393,0.8594380776334685,0.009840935100570825,-0.07901604652486238,-0.07581057772769084,0.00320546879717154,12.799533242245225,220,192809.34067713903,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.2,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.20/0.10,0.09000048081758605,0.08245931932509909,0.0075411614924869586,0.8692790127340394,0.8518058601600742,0.0174731525739652,-0.17842778244744828,-0.17523477051698355,0.0031930119304647286,27.574297783193146,220,424463.784502525,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.15,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.10/0.15 spy=0.05/0.12,0.09000048081758605,0.08660320001779453,0.0033972807997915133,0.8692790127340394,0.8662699999610346,0.0030090127730048044,-0.17842778244744828,-0.17526511483183083,0.003162667615617454,31.255806408789475,220,455110.0042234536,True,False,False
Portfolio,config_weights,0.05,0.1,0.2,0.1,Portfolio config_weights qqq=0.05/0.10 spy=0.20/0.10,0.038791362946228425,0.03662881358626158,0.0021625493599668477,0.8692790127340393,0.8592827508813727,0.009996261852666555,-0.07901604652486238,-0.07587155459060602,0.003144491934256366,12.78970360173527,220,192773.468008571,True,False,False
Portfolio,config_weights,0.05,0.15,0.2,0.08,Portfolio config_weights qqq=0.05/0.15 spy=0.20/0.08,0.038791362946228425,0.03657702038492827,0.0022143425613001533,0.8692790127340393,0.8577916804471829,0.011487332286856389,-0.07901604652486238,-0.07590169030057936,0.0031143562242830214,12.831105084915116,220,192597.81547573544,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.15,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.10/0.15 spy=0.05/0.10,0.09000048081758605,0.0865651256856379,0.003435355131948148,0.8692790127340394,0.8659516027475936,0.003327409986445762,-0.17842778244744828,-0.17533259886327446,0.0030951835841738218,31.22618152845567,220,454819.13936645613,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.2,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.20/0.15,0.09000048081758605,0.08259660450688644,0.007403876310699609,0.8692790127340394,0.8537962256002705,0.015482787133768938,-0.17842778244744828,-0.1753398618555374,0.0030879205919108754,27.479623565380507,220,425447.0538089776,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.1,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.10/0.10,0.09000048081758605,0.08454826443757324,0.005452216380012809,0.8692790127340394,0.8615797397484998,0.007699272985539629,-0.17842778244744828,-0.17534156856784067,0.0030862138796076133,29.149841606002624,220,439660.2576704732,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.10/0.08,0.09000048081758605,0.0854129078010426,0.004587573016543445,0.8692790127340394,0.8617662431275629,0.00751276960647651,-0.17842778244744828,-0.17539188049661114,0.0030359019508371388,30.22875758015013,220,446099.5502018458,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.2,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.05/0.20 spy=0.05/0.15,0.09000048081758605,0.08798240267040258,0.0020180781471834663,0.8692790127340394,0.868507186677028,0.0007718260570114266,-0.17842778244744828,-0.17539803179439817,0.0030297506530501117,32.64905132016891,220,465765.60606290645,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.15,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.15 spy=0.05/0.08,0.09000048081758605,0.08651704388999337,0.0034834369275926758,0.8692790127340394,0.8655323392179284,0.003746673516111021,-0.17842778244744828,-0.1754024402368305,0.0030253422106177874,31.197146951748323,220,454452.0745892832,True,False,False
Portfolio,config_weights,0.05,0.12,0.2,0.08,Portfolio config_weights qqq=0.05/0.12 spy=0.20/0.08,0.038791362946228425,0.03656047862955214,0.002230884316676285,0.8692790127340393,0.8575546342469608,0.011724378487078524,-0.07901604652486238,-0.07599341344940624,0.003022633075456138,12.817696676117777,220,192541.74730584543,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.2,0.2,0.12,Portfolio equal_weight_full_capital qqq=0.20/0.20 spy=0.20/0.12,0.09000048081758605,0.08157085888690108,0.008429621930684972,0.8692790127340394,0.8503058812196299,0.01897313151440949,-0.17842778244744828,-0.17541174648476687,0.003016035962681407,26.43370031818378,220,418152.16048821365,True,False,False
Portfolio,config_weights,0.1,0.2,0.2,0.12,Portfolio config_weights qqq=0.10/0.20 spy=0.20/0.12,0.038791362946228425,0.036218807285860244,0.002572555660368181,0.8692790127340393,0.8585939137204885,0.010685099013550747,-0.07901604652486238,-0.0760350411059697,0.0029810054188926793,12.279977645135677,220,191387.0990656814,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.2,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.20/0.12,0.09000048081758605,0.08249405558382428,0.007506425233761771,0.8692790127340394,0.8525235804260423,0.016755432307997142,-0.17842778244744828,-0.1754553809992938,0.0029724014481544714,27.502078448929034,220,424712.3707138249,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.15,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.15/0.12,0.09000048081758605,0.08352514696728286,0.006475333850303189,0.8692790127340394,0.857592050574727,0.01168696215931242,-0.17842778244744828,-0.17546348530800815,0.0029642971394401307,28.28864581440527,220,432154.23852224415,True,False,False
Portfolio,config_weights,0.05,0.1,0.2,0.08,Portfolio config_weights qqq=0.05/0.10 spy=0.20/0.08,0.038791362946228425,0.03654990006623482,0.0022414628799936054,0.8692790127340393,0.8573958455924782,0.011883167141561124,-0.07901604652486238,-0.07605438800233066,0.0029616585225317182,12.80786703560782,220,192505.8994239567,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.2,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.05/0.20 spy=0.05/0.12,0.09000048081758605,0.0879388288384313,0.002061651979154755,0.8692790127340394,0.8681831106618524,0.001095902072187016,-0.17842778244744828,-0.1754853703948136,0.0029424120526346798,32.61050542662714,220,465425.3811645886,True,False,False
Portfolio,config_weights,0.1,0.15,0.2,0.15,Portfolio config_weights qqq=0.10/0.15 spy=0.20/0.15,0.038791362946228425,0.03623648420949244,0.002554878736735988,0.8692790127340393,0.8594823957110975,0.009796617022941767,-0.07901604652486238,-0.07608750967229971,0.0029285368525626687,12.257526521275103,220,191446.67577632781,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.1,0.08,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.10/0.08,0.09000048081758605,0.08445136081611149,0.005549120001474561,0.8692790127340394,0.8606539826148628,0.008625030119176591,-0.17842778244744828,-0.17553954589776954,0.0028882365496787354,29.128623140725878,220,438944.08368172933,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.2,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.05/0.20 spy=0.05/0.10,0.09000048081758605,0.08790095345603843,0.002099527361547615,0.8692790127340394,0.8678866584331641,0.0013923543008752537,-0.17842778244744828,-0.17555231698125362,0.00287546546619466,32.580880546293336,220,465129.8406583013,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.05/0.15,0.09000048081758605,0.08656865797686897,0.0034318228407170803,0.8692790127340394,0.866226794457923,0.0030522182761163474,-0.17842778244744828,-0.17556035446945928,0.002867427977989001,31.247636407133243,220,454846.1165378316,True,False,False
Portfolio,config_weights,0.1,0.2,0.15,0.15,Portfolio config_weights qqq=0.10/0.20 spy=0.15/0.15,0.038791362946228425,0.03665732226532037,0.002134040680908056,0.8692790127340393,0.8632631930895599,0.006015819644479392,-0.07901604652486238,-0.07618673050807756,0.002829316016784822,12.608873020852108,220,192870.2175311716,True,False,False
Portfolio,equal_weight_full_capital,0.2,0.2,0.15,0.15,Portfolio equal_weight_full_capital qqq=0.20/0.20 spy=0.15/0.15,0.09000048081758605,0.08262133171039987,0.007379149107186178,0.8692790127340394,0.8563849982957176,0.012894014438321832,-0.17842778244744828,-0.1756154092923916,0.002812373155056669,27.207571790457735,220,425624.3846038468,True,False,False
Portfolio,config_weights,0.1,0.2,0.2,0.1,Portfolio config_weights qqq=0.10/0.20 spy=0.20/0.10,0.038791362946228425,0.03615599612354403,0.002635366822684393,0.8692790127340393,0.8570693167301999,0.012209696003839365,-0.07901604652486238,-0.07620904892636415,0.0028069975984982287,12.285560055857491,220,191175.54771142363,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.2,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.05/0.20 spy=0.05/0.08,0.09000048081758605,0.08785306718560171,0.0021474136319843407,0.8692790127340394,0.8674914024245408,0.0017876103094985885,-0.17842778244744828,-0.17562166914429223,0.002806113303156055,32.55184596958599,220,464756.43938064406,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.2,0.08,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.20/0.08,0.09000048081758605,0.08226344844952194,0.007737032368064112,0.8692790127340394,0.849736065558716,0.019542947175323455,-0.17842778244744828,-0.17563297015484836,0.002794812292599924,27.617035274657965,220,423064.62825271965,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.05/0.12,0.09000048081758605,0.0865247658352486,0.0034757149823374522,0.8692790127340394,0.8658707309202409,0.003408281813798486,-0.17842778244744828,-0.17564855173777372,0.0027792307096745628,31.209090513591477,220,454511.0063807275,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.05/0.15,0.09000048081758605,0.08556258973437258,0.004437891083213463,0.8692790127340394,0.8653495502639148,0.003929462470124601,-0.17842778244744828,-0.17567525586981658,0.0027525265776316976,30.12055095777311,220,447223.29433573957,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.15,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.15/0.15,0.09000048081758605,0.08353920526165948,0.006461275555926571,0.8692790127340394,0.858082854043191,0.011196158690848446,-0.17842778244744828,-0.17567859467143454,0.0027491877760137395,28.27594992120299,220,432256.55033168185,True,False,False
Portfolio,config_weights,0.1,0.12,0.2,0.15,Portfolio config_weights qqq=0.10/0.12 spy=0.20/0.15,0.038791362946228425,0.036203318788306404,0.0025880441579220204,0.8692790127340393,0.8589632807150771,0.010315732018962187,-0.07901604652486238,-0.07627100961357414,0.0027450369112882456,12.237672265815954,220,191334.91243327904,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.15,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.05/0.15 spy=0.05/0.15,0.09000048081758605,0.0879178859765175,0.0020825948410685413,0.8692790127340394,0.8682196503356081,0.001059362398431296,-0.17842778244744828,-0.1756877079788306,0.0027400744686176814,32.60428948457283,220,465261.94269210607,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.05/0.10,0.09000048081758605,0.08648666931956117,0.003513811498024877,0.8692790127340394,0.8655503281368255,0.0037286845972138716,-0.17842778244744828,-0.1757160386369876,0.0027117438104606872,31.17946563325767,220,454220.33417881955,True,False,False
Portfolio,config_weights,0.1,0.15,0.2,0.12,Portfolio config_weights qqq=0.10/0.15 spy=0.20/0.12,0.038791362946228425,0.03616383046775251,0.0026275324784759135,0.8692790127340393,0.8577318133753634,0.011547199358675875,-0.07901604652486238,-0.07632273113988741,0.0026933153849749703,12.250635937868072,220,191201.92213185597,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.15,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.15/0.10,0.09000048081758605,0.08340906466364095,0.0065914161539450955,0.8692790127340394,0.8564401893941097,0.012838823339929695,-0.17842778244744828,-0.17574658690686562,0.0026811955405826593,28.261150861218916,220,431310.30269278795,True,False,False
Portfolio,config_weights,0.1,0.2,0.15,0.12,Portfolio config_weights qqq=0.10/0.20 spy=0.15/0.12,0.038791362946228425,0.036603000607333236,0.002188362338895189,0.8692790127340393,0.8620461665848205,0.007232846149218819,-0.07901604652486238,-0.07636278928322249,0.0026532572416398947,12.589157969122649,220,192685.9064202373,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.15,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.05/0.15 spy=0.05/0.12,0.09000048081758605,0.08787429277792125,0.0021261880396648003,0.8692790127340394,0.867893844192887,0.0013851685411524484,-0.17842778244744828,-0.1757750521271979,0.002652730320250374,32.565743591031065,220,464921.9145460404,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.12,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.10/0.12 spy=0.05/0.08,0.09000048081758605,0.08643856312572584,0.003561917691860206,0.8692790127340394,0.865128801360484,0.004150211373555424,-0.17842778244744828,-0.17578588658258953,0.0026418958648587454,31.15043105655032,220,453853.5402529557,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.05/0.12,0.09000048081758605,0.08551851532125099,0.004481965496335061,0.8692790127340394,0.86497279170733,0.004306221026709411,-0.17842778244744828,-0.17580192643175507,0.0026258560156932065,30.082005064231343,220,446892.1259894489,True,False,False
Portfolio,config_weights,0.1,0.2,0.2,0.08,Portfolio config_weights qqq=0.10/0.20 spy=0.20/0.08,0.038791362946228425,0.03607699768356265,0.0027143652626657744,0.8692790127340393,0.855107325536931,0.014171687197108263,-0.07901604652486238,-0.07639208121196195,0.0026239653129004337,12.303723489730043,220,190909.7905369203,True,False,False
Portfolio,config_weights,0.1,0.1,0.2,0.15,Portfolio config_weights qqq=0.10/0.10 spy=0.20/0.15,0.038791362946228425,0.036182097696322746,0.002609265249905679,0.8692790127340393,0.8586108620403211,0.010668150693718181,-0.07901604652486238,-0.07639297476263895,0.002623071762223428,12.226218086593207,220,191263.43235063556,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.05/0.15,0.09000048081758605,0.08651843317782437,0.003482047639761676,0.8692790127340394,0.8659605335533995,0.0033184791806398772,-0.17842778244744828,-0.17581748063041114,0.0026103018170371417,31.220685397197364,220,454462.6767243016,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.12,0.2,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.12 spy=0.20/0.10,0.09000048081758605,0.08233827951172779,0.007662201305858263,0.8692790127340394,0.8508868679052527,0.018392144828786705,-0.17842778244744828,-0.17583420736665456,0.0025935750807937197,27.515213532980365,220,423598.65048715915,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.15,0.1,0.15,Portfolio equal_weight_full_capital qqq=0.15/0.15 spy=0.10/0.15,0.09000048081758605,0.08451629534307648,0.005484185474509573,0.8692790127340394,0.8618727825319195,0.0074062302021199455,-0.17842778244744828,-0.17583601035636065,0.0025917720910876296,29.136653140112433,220,439423.8655225969,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.15,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.05/0.15 spy=0.05/0.10,0.09000048081758605,0.08783640298319839,0.0021640778343876566,0.8692790127340394,0.8675960621673386,0.0016829505667007583,-0.17842778244744828,-0.17584200228658586,0.0025857801608624165,32.53611871069726,220,464626.56391764776,True,False,False
Portfolio,config_weights,0.15,0.2,0.2,0.15,Portfolio config_weights qqq=0.15/0.20 spy=0.20/0.15,0.038791362946228425,0.0357628202998872,0.0030285426463412257,0.8692790127340393,0.8567253638252459,0.012553648908793402,-0.07901604652486238,-0.07643748130858075,0.0025785652162816364,11.758660949837898,220,189856.3241214142,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.1,0.2,0.12,Portfolio equal_weight_full_capital qqq=0.15/0.10 spy=0.20/0.12,0.09000048081758605,0.0824162880376873,0.007584192779898746,0.8692790127340394,0.851897511594161,0.017381501139878353,-0.17842778244744828,-0.17585357562274073,0.002574206824707548,27.463410427952198,220,424156.0265362427,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.12,0.05,0.15,Portfolio equal_weight_full_capital qqq=0.05/0.12 spy=0.05/0.15,0.09000048081758605,0.08787907215700086,0.002121408660585189,0.8692790127340394,0.8680548742894179,0.0012241384446215475,-0.17842778244744828,-0.17587883582596942,0.0025489466214788647,32.572740287402624,220,464959.18236672436,True,False,False
Portfolio,config_weights,0.1,0.15,0.15,0.15,Portfolio config_weights qqq=0.10/0.15 spy=0.15/0.15,0.038791362946228425,0.03660248048872883,0.002188882457499597,0.8692790127340393,0.862477841983864,0.006801170750175278,-0.07901604652486238,-0.07647415898645726,0.0025418875384051187,12.579531313584505,220,192684.14248448767,True,False,False
Portfolio,equal_weight_full_capital,0.15,0.2,0.05,0.1,Portfolio equal_weight_full_capital qqq=0.15/0.20 spy=0.05/0.10,0.09000048081758605,0.08548030029233034,0.004520180525255713,0.8692790127340394,0.8646372715680982,0.004641741165941182,-0.17842778244744828,-0.17589560032360996,0.0025321821238383224,30.05238018389754,220,446605.17178106203,True,False,False
Portfolio,config_weights,0.1,0.2,0.15,0.1,Portfolio config_weights qqq=0.10/0.20 spy=0.15/0.10,0.038791362946228425,0.03655600394499703,0.002235359001231396,0.8692790127340393,0.860968699710553,0.008310313023486282,-0.07901604652486238,-0.07649307911505643,0.002522967409805954,12.577472614018447,220,192526.58304361845,True,False,False
Portfolio,equal_weight_full_capital,0.1,0.1,0.05,0.12,Portfolio equal_weight_full_capital qqq=0.10/0.10 spy=0.05/0.12,0.09000048081758605,0.08647451912831317,0.003525961689272883,0.8692790127340394,0.8656025771555432,0.0036764355784961733,-0.17842778244744828,-0.1759056767977608,0.002522105649687467,31.18213950365559,220,454127.6665241765,True,False,False
Portfolio,config_weights,0.1,0.15,0.2,0.1,Portfolio config_weights qqq=0.10/0.15 spy=0.20/0.10,0.038791362946228425,0.03610099990738691,0.0026903630388415145,0.8692790127340393,0.8561962321199336,0.013082780614105727,-0.07901604652486238,-0.0764967264530998,0.0025193200717625874,12.25621834858989,220,190990.49901692328,True,False,False
Portfolio,equal_weight_full_capital,0.05,0.15,0.05,0.08,Portfolio equal_weight_full_capital qqq=0.05/0.15 spy=0.05/0.08,0.09000048081758605,0.08778850135077887,0.002211979466807179,0.8692790127340394,0.8671993281322019,0.002079684601837495,-0.17842778244744828,-0.1759113594092525,0.0025164230381957697,32.50708413398991,220,464253.4249208223,True,False,False
Portfolio,config_weights,0.1,0.12,0.2,0.12,Portfolio config_weights qqq=0.10/0.12 spy=0.20/0.12,0.038791362946228425,0.03613064548766309,0.0026607174585653315,0.8692790127340393,0.857202250413318,0.012076762320721302,-0.07901604652486238,-0.07650621725206364,0.002509829272798747,12.230781682408926,220,191090.22803417174,True,False,False
