Scope,Mode,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Base Turnover,Turnover,Turnover Limit,Trade Count,Final Equity,Pass CAGR,Pass Sharpe,Pass Max Drawdown,Pass Turnover,Candidate,QQQ start_threshold,QQQ step_size,QQQ position_step,QQQ max_adjustment,QQQ base_zero_cap,SPY start_threshold,SPY step_size,SPY position_step,SPY max_adjustment,SPY base_zero_cap
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929201390535235,0.0007084669122336962,0.8692790127340394,0.8670087657445781,0.002270246989461322,-0.17842778244744828,-0.17009963900060354,0.008328143446844738,34.90393951612028,34.68023828429298,41.88472741934434,196,476101.45645440684,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.05,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929201390535235,0.0007084669122336962,0.8692790127340394,0.8670087657445781,0.002270246989461322,-0.17842778244744828,-0.17009963900060354,0.008328143446844738,34.90393951612028,34.68023828429298,41.88472741934434,196,476101.45645440684,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.05,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929201390535235,0.0007084669122336962,0.8692790127340394,0.8670087657445781,0.002270246989461322,-0.17842778244744828,-0.17009963900060354,0.008328143446844738,34.90393951612028,34.68023828429298,41.88472741934434,196,476101.45645440684,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.05,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929201390535235,0.0007084669122336962,0.8692790127340394,0.8670087657445781,0.002270246989461322,-0.17842778244744828,-0.17009963900060354,0.008328143446844738,34.90393951612028,34.68023828429298,41.88472741934434,196,476101.45645440684,True,True,True,True,True,0.15,0.05,0.025,0.2,0.15,0.2,0.05,0.05,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08953679017435201,0.0004636906432340382,0.8692790127340394,0.8667446871185427,0.002534325615496713,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.832671948897755,41.88472741934434,196,478057.1957097612,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.2,0.05,0.075,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08953679017435201,0.0004636906432340382,0.8692790127340394,0.8667446871185427,0.002534325615496713,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.832671948897755,41.88472741934434,196,478057.1957097612,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.2,0.05,0.075,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08953679017435201,0.0004636906432340382,0.8692790127340394,0.8667446871185427,0.002534325615496713,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.832671948897755,41.88472741934434,196,478057.1957097612,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.2,0.05,0.075,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08953679017435201,0.0004636906432340382,0.8692790127340394,0.8667446871185427,0.002534325615496713,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.832671948897755,41.88472741934434,196,478057.1957097612,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.2,0.05,0.075,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.2,0.05,0.075,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.2,0.05,0.075,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.2,0.05,0.075,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.2,0.05,0.075,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.2,0.05,0.075,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.0894441512618569,0.0005563295557291514,0.8692790127340394,0.865968614284589,0.003310398449450358,-0.17842778244744828,-0.17017342412010927,0.008254358327339006,34.90393951612028,34.88267194889775,41.88472741934434,196,477316.1281472161,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.2,0.05,0.075,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08958730454891284,0.0004131762686732099,0.8692790127340394,0.8673430768087654,0.0019359359252739683,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.832671948897755,41.88472741934434,196,478461.7448938273,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.2,0.05,0.075,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08958730454891284,0.0004131762686732099,0.8692790127340394,0.8673430768087654,0.0019359359252739683,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.832671948897755,41.88472741934434,196,478461.7448938273,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.2,0.05,0.075,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08958730454891284,0.0004131762686732099,0.8692790127340394,0.8673430768087654,0.0019359359252739683,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.832671948897755,41.88472741934434,196,478461.7448938273,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.2,0.05,0.075,0.15,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08958730454891284,0.0004131762686732099,0.8692790127340394,0.8673430768087654,0.0019359359252739683,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.832671948897755,41.88472741934434,196,478461.7448938273,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.2,0.05,0.075,0.2,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.2,0.05,0.075,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.2,0.05,0.075,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.2,0.05,0.075,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.2,0.05,0.075,0.1,0.1
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.2,0.05,0.075,0.1,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08949466134138451,0.0005058194762015411,0.8692790127340394,0.8665668542527205,0.0027121584813188937,-0.17842778244744828,-0.1701734241201095,0.008254358327338784,34.90393951612028,34.88267194889775,41.88472741934434,196,477720.050213271,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.2,0.05,0.075,0.1,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08832283198657409,0.0016776488310119575,0.8692790127340394,0.8593745950291198,0.009904417704919566,-0.17842778244744828,-0.17025416976219776,0.00817361268525052,34.90393951612028,34.69820121496731,41.88472741934434,193,468431.7855595611,True,True,True,True,True,0.1,0.05,0.025,0.1,0.1,0.2,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08832283198657409,0.0016776488310119575,0.8692790127340394,0.8593745950291198,0.009904417704919566,-0.17842778244744828,-0.17025416976219776,0.00817361268525052,34.90393951612028,34.69820121496731,41.88472741934434,193,468431.7855595611,True,True,True,True,True,0.1,0.05,0.025,0.1,0.15,0.2,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08832283198657409,0.0016776488310119575,0.8692790127340394,0.8593745950291198,0.009904417704919566,-0.17842778244744828,-0.17025416976219776,0.00817361268525052,34.90393951612028,34.69820121496731,41.88472741934434,193,468431.7855595611,True,True,True,True,True,0.1,0.05,0.025,0.1,0.2,0.2,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.1,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.1,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.1,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.15,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.15,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.15,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.2,0.2,0.05,0.05,0.15,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.2,0.2,0.05,0.05,0.15,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08880632848502801,0.0011941523325580405,0.8692790127340394,0.8652923390263592,0.003986673707680244,-0.17842778244744828,-0.17027067615396485,0.00815710629348343,34.90393951612028,34.470231643259815,41.88472741934434,191,472243.2436454846,True,True,True,True,True,0.15,0.05,0.075,0.1,0.2,0.2,0.05,0.05,0.2,0.15
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08870372448014119,0.0012967563374448599,0.8692790127340394,0.8642607798045131,0.005018232929526301,-0.17842778244744828,-0.1702706761539653,0.008157106293482985,34.90393951612028,34.52023164325982,41.88472741934434,192,471431.96256930724,True,True,True,True,True,0.15,0.05,0.075,0.1,0.1,0.2,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08870372448014119,0.0012967563374448599,0.8692790127340394,0.8642607798045131,0.005018232929526301,-0.17842778244744828,-0.1702706761539653,0.008157106293482985,34.90393951612028,34.52023164325982,41.88472741934434,192,471431.96256930724,True,True,True,True,True,0.15,0.05,0.075,0.1,0.15,0.2,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08870372448014119,0.0012967563374448599,0.8692790127340394,0.8642607798045131,0.005018232929526301,-0.17842778244744828,-0.1702706761539653,0.008157106293482985,34.90393951612028,34.52023164325982,41.88472741934434,192,471431.96256930724,True,True,True,True,True,0.15,0.05,0.075,0.1,0.2,0.2,0.05,0.05,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08924891168798155,0.0007515691296045013,0.8692790127340394,0.8630166011222207,0.00626241161181873,-0.17842778244744828,-0.1703249956264915,0.008102786820956775,34.90393951612028,34.83017821159038,41.88472741934434,198,475757.8578439345,True,True,True,True,True,0.2,0.05,0.025,0.15,0.15,0.15,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08924891168798155,0.0007515691296045013,0.8692790127340394,0.8630166011222207,0.00626241161181873,-0.17842778244744828,-0.1703249956264915,0.008102786820956775,34.90393951612028,34.83017821159038,41.88472741934434,198,475757.8578439345,True,True,True,True,True,0.2,0.05,0.025,0.15,0.2,0.15,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929934083121371,0.0007011399863723344,0.8692790127340394,0.8636082064893679,0.0056708062446715335,-0.17842778244744828,-0.17032499562649184,0.008102786820956442,34.90393951612028,34.83017821159038,41.88472741934434,198,476159.8879415367,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.15,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08929934083121371,0.0007011399863723344,0.8692790127340394,0.8636082064893679,0.0056708062446715335,-0.17842778244744828,-0.17032499562649184,0.008102786820956442,34.90393951612028,34.83017821159038,41.88472741934434,198,476159.8879415367,True,True,True,True,True,0.2,0.05,0.025,0.2,0.2,0.15,0.05,0.075,0.2,0.2
Portfolio,equal_weight_full_capital,Portfolio ladder equal_weight_full_capital,0.09000048081758605,0.08941842054154048,0.0005820602760455706,0.8692790127340394,0.8656546599005148,0.00362435283352458,-0.17842778244744828,-0.17033591218358424,0.008091870263864043,34.90393951612028,34.75497674249657,41.88472741934434,198,477110.4872905982,True,True,True,True,True,0.2,0.05,0.025,0.2,0.15,0.15,0.05,0.05,0.15,0.15
