Scope,Mode,QQQ beta,QQQ band,SPY beta,SPY band,Name,Base CAGR,CAGR,CAGR Loss,Base Sharpe,Sharpe,Sharpe Loss,Base Max Drawdown,Max Drawdown,Max Drawdown Improvement,Turnover,Trade Count,Final Equity,Pass Sharpe,Pass CAGR,Candidate
Portfolio,config_weights,0.05,0.12,0.0,0.12,Portfolio config_weights qqq=0.05/0.12 spy=0.00/0.12,0.038791362946228425,0.03822667869861407,0.0005646842476143554,0.8692790127340393,0.8687645134181926,0.0005144993158466837,-0.07901604652486238,-0.07880258174056232,0.00021346478430006588,14.241965483675308,220,198267.494949841,True,True,True
Portfolio,config_weights,0.05,0.12,0.0,0.15,Portfolio config_weights qqq=0.05/0.12 spy=0.00/0.15,0.038791362946228425,0.03822667869861407,0.0005646842476143554,0.8692790127340393,0.8687645134181926,0.0005144993158466837,-0.07901604652486238,-0.07880258174056232,0.00021346478430006588,14.241965483675308,220,198267.494949841,True,True,True
Portfolio,config_weights,0.05,0.1,0.0,0.08,Portfolio config_weights qqq=0.05/0.10 spy=0.00/0.08,0.038791362946228425,0.038216226661396346,0.0005751362848320785,0.8692790127340393,0.8686699985601801,0.0006090141738591681,-0.07901604652486238,-0.07886155695904729,0.00015448956581509687,14.232135843165352,220,198231.0810370405,True,True,True
Portfolio,config_weights,0.05,0.1,0.0,0.1,Portfolio config_weights qqq=0.05/0.10 spy=0.00/0.10,0.038791362946228425,0.038216226661396346,0.0005751362848320785,0.8692790127340393,0.8686699985601801,0.0006090141738591681,-0.07901604652486238,-0.07886155695904729,0.00015448956581509687,14.232135843165352,220,198231.0810370405,True,True,True
Portfolio,config_weights,0.05,0.1,0.0,0.12,Portfolio config_weights qqq=0.05/0.10 spy=0.00/0.12,0.038791362946228425,0.038216226661396346,0.0005751362848320785,0.8692790127340393,0.8686699985601801,0.0006090141738591681,-0.07901604652486238,-0.07886155695904729,0.00015448956581509687,14.232135843165352,220,198231.0810370405,True,True,True
Portfolio,config_weights,0.05,0.1,0.0,0.15,Portfolio config_weights qqq=0.05/0.10 spy=0.00/0.15,0.038791362946228425,0.038216226661396346,0.0005751362848320785,0.8692790127340393,0.8686699985601801,0.0006090141738591681,-0.07901604652486238,-0.07886155695904729,0.00015448956581509687,14.232135843165352,220,198231.0810370405,True,True,True
Portfolio,config_weights,0.15,0.1,0.0,0.08,Portfolio config_weights qqq=0.15/0.10 spy=0.00/0.08,0.038791362946228425,0.03706000150291966,0.0017313614433087654,0.8692790127340393,0.8648643247271477,0.004414688006891598,-0.07901604652486238,-0.07887774055286123,0.00013830597200115147,13.119964084031585,220,194241.69656194985,True,True,True
Portfolio,config_weights,0.15,0.1,0.0,0.1,Portfolio config_weights qqq=0.15/0.10 spy=0.00/0.10,0.038791362946228425,0.03706000150291966,0.0017313614433087654,0.8692790127340393,0.8648643247271477,0.004414688006891598,-0.07901604652486238,-0.07887774055286123,0.00013830597200115147,13.119964084031585,220,194241.69656194985,True,True,True
Portfolio,config_weights,0.15,0.1,0.0,0.12,Portfolio config_weights qqq=0.15/0.10 spy=0.00/0.12,0.038791362946228425,0.03706000150291966,0.0017313614433087654,0.8692790127340393,0.8648643247271477,0.004414688006891598,-0.07901604652486238,-0.07887774055286123,0.00013830597200115147,13.119964084031585,220,194241.69656194985,True,True,True
Portfolio,config_weights,0.15,0.1,0.0,0.15,Portfolio config_weights qqq=0.15/0.10 spy=0.00/0.15,0.038791362946228425,0.03706000150291966,0.0017313614433087654,0.8692790127340393,0.8648643247271477,0.004414688006891598,-0.07901604652486238,-0.07887774055286123,0.00013830597200115147,13.119964084031585,220,194241.69656194985,True,True,True
