英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,火狐,0.5743348982785602,0.024032494640640868,0.0534428000424475,1.0692519402062237
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,恶趣味,0.5508139023317202,0.08548647937116853,0.029921804095607518,0.9283230530400362
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,扇巴掌,0.5348360655737705,0.14682763548835984,0.013943967337657792,0.915493718353436
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,质变：黄金阶,0.5574162679425837,0.03144157358306066,0.03652416970647099,0.8122116322086748
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,海克斯科技龙魂,0.5636363636363636,0.006205573733498815,0.04274426540025089,0.8114683331032534
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,由心及物,0.5532859680284192,0.042348339538907064,0.03239386979230652,0.7879527250594978
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,炼狱龙魂,0.5547945205479452,0.005490992515701982,0.03390242231183249,0.6577314789158687
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,重量级打击手,0.5380047505938242,0.0633344616194667,0.017112652357711533,0.6162643991235766
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,点亮他们！,0.5487804878048781,0.0030839820978600173,0.02788838956876538,0.5450357672512457
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,暗影疾奔,0.5487804878048781,0.0030839820978600173,0.02788838956876538,0.5450357672512457
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,物理转魔法,0.5454545454545454,0.013238557298130806,0.024562447218432704,0.5313051828453825
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,坚若磐石,0.5335994677312043,0.05652713528150739,0.012707369495091547,0.512373867987172
57,扭曲树精,2,0.5208920982361127,0.0071768649551489806,白银,侵蚀,0.5412844036697247,0.02049719808943548,0.020392305433612035,0.49093274127504816
