英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,狂热者,0.4647006255585344,0.05768338574153307,0.007924503077994194,0.4173594670884851
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,双生火焰,0.46814814814814815,0.034795608021032015,0.011372025667607921,0.3808251365634719
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,炼狱龙魂,0.47214076246334313,0.01757822568173617,0.015364639982802908,0.3773253645615763
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,火狐,0.46514285714285714,0.045105417805041494,0.00836673466231691,0.3723878407914921
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,帽上加帽,0.46153846153846156,0.04623949688128254,0.004762339057921339,0.3153446061206917
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,折磨者,0.4682274247491639,0.01541316562709418,0.011451302268623675,0.30120261318310654
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,海克斯科技龙魂,0.463768115942029,0.014227537501933089,0.006991993461488766,0.21981373300915485
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,练腿日,0.4549763033175355,0.010876849322130006,-0.0017998191630047011,0.21272792191188772
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,杀意翻涌,0.46511627906976744,0.004433218207124078,0.00834015658922721,0.20200062113314082
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,唯快不破,0.45794392523364486,0.022062992937780298,0.0011678027531046298,0.15272075504872515
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,山脉龙魂,0.4482758620689655,0.004484767256044126,-0.0085002604115747,0.12458495548069047
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,家园卫士,0.45849802371541504,0.013041909376771998,0.001721901234874812,0.12452753784951673
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,点亮他们！,0.4465811965811966,0.024124954894582194,-0.010194925899343621,0.013479118842902928
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,速度恶魔,0.44540727902946275,0.029743801226867365,-0.01136884345107747,-0.030118516194094155
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,注魔,0.4391891891891892,0.007629259240167019,-0.017586933291351026,-0.04430401293614096
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,物理转魔法,0.4491525423728814,0.048662302180524766,-0.007623580107658845,-0.04496544012327139
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,升级：中娅,0.452991452991453,0.06634362596010103,-0.0037846694890872334,-0.05303816974452423
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,终极不可阻挡,0.44222222222222224,0.023197072014021342,-0.014553900258317987,-0.0573595530424568
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,冰寒,0.4354066985645933,0.010773751224289911,-0.021369423915946928,-0.12227611037268651
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,负重爆气,0.4447731755424063,0.05227073560492809,-0.012002946938133918,-0.1351067382770933
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,海洋龙魂,0.4346153846153846,0.01340275271921233,-0.0221607378651556,-0.1468238823908887
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,侵蚀,0.4318181818181818,0.00680447445744626,-0.024957940662358402,-0.1672014924679363
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,恶趣味,0.4293785310734463,0.009124181658848395,-0.027397591407093913,-0.21871049166289636
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,台风,0.4259597806215722,0.028197329759265942,-0.030816341858968033,-0.35699904465547927
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,坚若磐石,0.4231536926147705,0.02582607350894376,-0.03362242986576974,-0.3951897836821384
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,冰霜 幽灵,0.41818181818181815,0.008505593071807826,-0.03859430429872207,-0.4080443665285991
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,活力再生,0.41284403669724773,0.005618846332285169,-0.043932085783292496,-0.4874760930916015
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,升级：收集者,0.4055299539170507,0.011186143615650292,-0.051246168563489514,-0.6361044735991873
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,渴血,0.4023809523809524,0.02165060054641992,-0.05439517009958783,-0.7338015778870226
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,万用瞄准镜,0.38571428571428573,0.01082530027320996,-0.0710618367662545,-0.9742493013197515
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,灵巧,0.38047138047138046,0.015310067529254085,-0.07630474200915977,-1.0828535585545531
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,纯粹主义者 - 术师,0.3684210526315789,0.0068560235063663075,-0.0883550698489613,-1.254081756178472
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,由暴生急,0.36538461538461536,0.002680550543842466,-0.09139150709592486,-1.2886826599679286
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,退敌力场,0.3263157894736842,0.004897159647404506,-0.130460333006856,-1.9676069789227464
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,魔法转物理,0.30851063829787234,0.004845610598484458,-0.14826548418266788,-2.2725825926765006
518,万花通灵,5,0.4567761224805402,0.005919055489734029,白银,急救用具,0.25396825396825395,0.003247590081962988,-0.20280786851228627,-3.20079517732771
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,升级：狂妄,0.5625,0.006598278261766071,0.10572387751945977,1.8802619044280127
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,闪电打击,0.5192307692307693,0.08041651631527398,0.06245464675022905,1.4470197064415147
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,超强大脑,0.5082872928176796,0.04665188927264292,0.05151117033713937,1.1183706721527618
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,无休回复,0.5093457943925234,0.011031496468890149,0.05256967191198314,0.9876892165984825
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,质变：棱彩阶,0.49693251533742333,0.05881746481777411,0.040156392856883105,0.974571696852881
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,吞噬灵魂,0.49842271293375395,0.032682097015310066,0.04164659045321373,0.890918952521664
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,祖母的辣椒油,0.48197923029932804,0.08438579308211763,0.025203107818787818,0.8250898969788375
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,虚幻武器,0.5,0.004742512500644363,0.043223877519459775,0.8012208144106551
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,红包,0.49043715846994534,0.037733903809474716,0.03366103598940512,0.77514859767428
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,杀戮时间到了,0.4722222222222222,0.10949017990618073,0.015446099741681985,0.7627370226023216
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,最终都市列车,0.4917431192660551,0.028094231661425845,0.03496699678551485,0.7572582404437549
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,炽烈黎明,0.4918032786885246,0.012577967936491572,0.035027156207984356,0.6934612363296583
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,面包和果酱,0.49166666666666664,0.0061858858704056914,0.034890544186126415,0.6644130015222973
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,有始有终,0.4791859389454209,0.055724521882571265,0.02240981646488066,0.6574621547454328
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,灵魂虹吸,0.4878048780487805,0.006340533017165834,0.03102875556824025,0.5988657521447203
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,缩小引擎,0.47619047619047616,0.05087891128408681,0.01941435370993594,0.5858727802513758
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,溢流,0.47587354409317806,0.030980978400948503,0.019097421612637833,0.49730524181933694
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,急急小子,0.4803921568627451,0.010516005979689675,0.023616034382204887,0.48925271205977827
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,缩小射线,0.4785276073619632,0.016804989947935462,0.021751484881422978,0.483569083951731
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,捐赠,0.4735202492211838,0.033094489406670445,0.016744126740643572,0.4657987692470686
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,古式佳酿,0.47540983606557374,0.02201144388886025,0.018633713585033518,0.4518815854688189
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,循环往复,0.4703703703703704,0.041754729625238414,0.013594247889830158,0.44799111926837487
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,回力OK镖,0.47668393782383417,0.009948966441569153,0.019907815343293944,0.42332247369180864
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,升级：雪球,0.46936114732724904,0.03953812052167637,0.012585024846708814,0.4214312623593427
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,魄罗爆破手,0.4662638469284995,0.051188205577607095,0.009487724447959256,0.417016646018169
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,属性叠属性！,0.46601941747572817,0.0371668642713542,0.009243294995187945,0.35424470925213675
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,神圣干预,0.47076023391812866,0.01762977473065622,0.013984111437588431,0.35387765176700875
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,基石法师,0.4595070422535211,0.05855971957317387,0.0027309197729809,0.3319997203869004
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,神射法师,0.4571150097465887,0.05288932419196866,0.00033888726604847097,0.2673074870992454
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,生机迸发,0.45643153526970953,0.01242332078973143,-0.00034458721083069355,0.23121019230065987
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,坚韧,0.4537037037037037,0.005567297283365122,-0.003072418776836505,0.21309852675568636
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,老练狙神,0.46296296296296297,0.013918243208412805,0.00618684048242274,0.20472067121983292
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,作弊：我能回城！,0.4610951008645533,0.017887519975256456,0.0043189783840130724,0.18928834368190403
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,不动如山,0.4632352941176471,0.00701067065312645,0.006459171637106853,0.18052820828781557
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,弹球,0.45557122708039494,0.036548275684313625,-0.0012048954001452894,0.11566803003458351
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,雪球扭蛋机,0.4513157894736842,0.039177277179236046,-0.005460333006856,0.031743097037180465
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,面包和黄油,0.4448462929475588,0.028506624052786225,-0.01192982953298144,-0.034565130975979956
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,易损,0.4396135265700483,0.010670653126449816,-0.017162595910491907,-0.04973779862196637
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,心灵净化,0.4486772486772487,0.04871385122944482,-0.00809887380329155,-0.053327635645609724
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,穿针引线,0.4496587030716723,0.06041548533429558,-0.007117419408867898,-0.08539526715721517
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,裁决使,0.4533974744437763,0.08572606835403887,-0.0033786480367639093,-0.12706009004214497
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,闪现向前,0.4358974358974359,0.016083303263054797,-0.020878686583104322,-0.1360483045105976
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,吸血习性,0.43380281690140843,0.018299912366616836,-0.022973305579131797,-0.18121250023481894
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,双发快射,0.43010752688172044,0.00479406154956441,-0.02666859559881979,-0.1881234823803033
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,火上浇油,0.42736842105263156,0.024485798237022526,-0.02940770142790866,-0.31734703003092196
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,升级：耀光,0.4206896551724138,0.007474612093406876,-0.036086467308126424,-0.3607510138396611
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,超凡邪恶,0.45557251908396945,0.1688231352131553,-0.0012036033965707738,-0.43696461265475117
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,魔法飞弹,0.4470323065364388,0.13722356822516624,-0.009743815944101453,-0.45132350587276604
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,罪恶快感,0.4163568773234201,0.013866694159492758,-0.04041924515712014,-0.4617240522762689
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,坦克引擎,0.4117647058823529,0.007887004484767255,-0.045011416598187304,-0.5154530153237672
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,面包和奶酪,0.41605839416058393,0.02824887880818599,-0.04071772831995629,-0.5269301340368174
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,暴击飞弹,0.41680395387149916,0.06258054538893758,-0.03997216860904107,-0.6575912014451908
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,更万用的瞄准镜,0.4058679706601467,0.021083561008299397,-0.050908151820393543,-0.6716628534536013
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,尖端发明家,0.39853300733496333,0.021083561008299397,-0.058243115145576896,-0.7973885322101166
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,黎明使者的坚决,0.3898305084745763,0.006082787772565596,-0.06694561400596394,-0.8838801788809674
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,虚幻武器,0.38509316770186336,0.008299396876127636,-0.07168295477867687,-0.9743422137910576
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,关键暴击,0.37894736842105264,0.009794319294809012,-0.07782875405948758,-1.085930809981619
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,闪电打击,0.378698224852071,0.01742357853497603,-0.07807789762846923,-1.1220769268654835
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,暴击律动,0.37662337662337664,0.011907830300530955,-0.08015274585716359,-1.1345958413709463
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,任务：钢化你心,0.37349397590361444,0.004278571060363936,-0.08328214657692579,-1.156360003663651
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,接二连三,0.37358490566037733,0.013660497963812567,-0.0831912168201629,-1.1939998430386214
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,升级：无尽之刃,0.33783783783783783,0.0038146296200835096,-0.1189382846427024,-1.7655892509283388
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,会心治疗,0.3076923076923077,0.004020825815763699,-0.14908381478823252,-2.2831632551386285
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,星界躯体,0.2898550724637681,0.0035568843754832723,-0.1669210500167721,-2.5869658009205216
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,一板一眼,0.26506024096385544,0.004278571060363936,-0.19171588151668478,-3.014979375160576
518,万花通灵,5,0.4567761224805402,0.005919055489734029,黄金,有始有终,0.13725490196078433,0.0026290014949224188,-0.3195212205197559,-5.198747648471647
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,任务：艾卡西亚的陷落,0.5431578947368421,0.07330246913580248,0.061059129304743276,1.3933766490883857
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,全能龙魂,0.5555555555555556,0.008333333333333333,0.0734567901234568,1.3344338349585598
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,你摸不到,0.5158227848101266,0.09753086419753086,0.03372401937802777,1.0260645842225389
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,慢炖,0.5141843971631206,0.08703703703703704,0.0320856317310218,0.9541375985424126
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,歌利亚巨人,0.5081723625557206,0.10385802469135802,0.02607359712362184,0.9213671250900625
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,风语者的祝福,0.515625,0.019753086419753086,0.033526234567901214,0.6977127480920103
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,蛋白粉奶昔,0.5087719298245614,0.02638888888888889,0.026673164392462645,0.6079719131969331
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,舞会女王,0.5071090047393365,0.03256172839506173,0.025010239307237725,0.6052589880051777
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,属性叠属性叠属性！,0.5,0.018518518518518517,0.017901234567901214,0.42473273749657486
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,当心小蛋糕！,0.5,0.008024691358024692,0.017901234567901214,0.380888700544889
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,飞身踢,0.4839506172839506,0.0625,0.0018518518518518268,0.3333947701908333
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,无限循环往复,0.4908256880733945,0.03364197530864198,0.008726922641295709,0.33066651293179306
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,质变：混沌,0.4921875,0.019753086419753086,0.010088734567901214,0.2959799151903311
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,史上最大雪球,0.4818181818181818,0.016975308641975308,-0.00028058361391697373,0.21328868839623263
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,魄罗之王的弹跳,0.48,0.011574074074074073,-0.0020987654320988036,0.2046907432659619
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,残忍,0.4689655172413793,0.022376543209876542,-0.013133248190719482,-0.029580488961920965
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,量子计算,0.46774193548387094,0.019135802469135803,-0.014356829948227845,-0.03701334526468258
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,秘术冲拳,0.45588235294117646,0.010493827160493827,-0.026216412490922325,-0.20418686215921006
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,最终形态,0.4380165289256198,0.01867283950617284,-0.04408223650647897,-0.5445903790442969
72,上古领主,4,0.4820987654320988,0.00197718849288502,棱彩,小丑学院,0.43478260869565216,0.010648148148148148,-0.047316156736446624,-0.5664939219900623
