英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
55,不祥之刃,4,0.461584,0.005367,2137,114,T4,黄金,轻拍背部,0.422108,0.010559,-0.03947600000000001,-0.37609432226605904
55,不祥之刃,4,0.461584,0.005367,2043,115,T4,黄金,自然即是治愈,0.422764,0.001488,-0.03882000000000002,-0.3353362797146149
55,不祥之刃,4,0.461584,0.005367,1320,116,T4,白银,升级：收集者,0.4179,0.026149,-0.043684,-0.5133381245649448
55,不祥之刃,4,0.461584,0.005367,1044,117,T4,白银,冰寒,0.418919,0.000448,-0.04266500000000001,-0.41617266144859627
55,不祥之刃,4,0.461584,0.005367,2100,118,T4,黄金,急速之追求,0.411404,0.048258,-0.05018,-0.7194967734476069
55,不祥之刃,4,0.461584,0.005367,1068,119,T5,黄金,循环往复,0.414735,0.007305,-0.046848999999999974,-0.5274294131780485
55,不祥之刃,4,0.461584,0.005367,1151,120,T5,黄金,面包和奶酪,0.413922,0.00973,-0.04766199999999998,-0.5522336989537484
55,不祥之刃,4,0.461584,0.005367,1388,121,T5,棱彩,无限循环往复,0.411524,0.017737,-0.05005999999999999,-0.6278866013695172
55,不祥之刃,4,0.461584,0.005367,1001,122,T5,棱彩,泰坦的坚决,0.412658,0.002389,-0.04892599999999997,-0.5583998329082089
55,不祥之刃,4,0.461584,0.005367,1349,123,T5,棱彩,终极唤醒,0.410638,0.014211,-0.05094599999999999,-0.6369313568595435
55,不祥之刃,4,0.461584,0.005367,2018,124,T5,白银,纯粹主义者 - 术师,0.410808,0.011526,-0.05077599999999999,-0.6253943602559969
55,不祥之刃,4,0.461584,0.005367,1026,125,T5,白银,唯快不破,0.411765,0.001542,-0.049819,-0.5754086639885768
55,不祥之刃,4,0.461584,0.005367,1072,126,T5,黄金,炽烈黎明,0.410394,0.003374,-0.05119000000000001,-0.6106552258017582
55,不祥之刃,4,0.461584,0.005367,2087,127,T5,黄金,大法师,0.406891,0.021238,-0.05469299999999999,-0.7391517595960324
55,不祥之刃,4,0.461584,0.005367,2123,128,T5,棱彩,超负荷,0.405076,0.030261,-0.056508,-0.8050504523346376
55,不祥之刃,4,0.461584,0.005367,1088,129,T5,棱彩,终极刷新,0.404443,0.014429,-0.057141,-0.772695009940588
55,不祥之刃,4,0.461584,0.005367,1301,130,T5,黄金,神圣干预,0.404951,0.00684,-0.05663299999999999,-0.7394864008993042
55,不祥之刃,4,0.461584,0.005367,2134,131,T5,棱彩,电涌力场,0.405028,0.002165,-0.056555999999999995,-0.7241755478435103
55,不祥之刃,4,0.461584,0.005367,1061,132,T5,黄金,回力OK镖,0.404762,0.001016,-0.056821999999999984,-0.7266274173658422
55,不祥之刃,4,0.461584,0.005367,1103,133,T5,黄金,面包和黄油,0.399874,0.009603,-0.06170999999999999,-0.8582844291399528
55,不祥之刃,4,0.461584,0.005367,2088,134,T5,白银,下雪天,0.399225,0.00312,-0.062359,-0.8535376615528331
55,不祥之刃,4,0.461584,0.005367,1019,135,T5,棱彩,全凭身法,0.395294,0.025701,-0.06629000000000002,-1.0051236747680516
55,不祥之刃,4,0.461584,0.005367,1030,136,T5,棱彩,尤里卡,0.393738,0.024528,-0.06784600000000002,-1.0356436018228758
55,不祥之刃,4,0.461584,0.005367,1332,137,T5,棱彩,不祥契约,0.395299,0.00283,-0.06628499999999998,-0.9383276891278659
55,不祥之刃,4,0.461584,0.005367,1325,138,T5,棱彩,玻璃大炮,0.389738,0.015439,-0.07184600000000002,-1.096391755272209
55,不祥之刃,4,0.461584,0.005367,1071,139,T5,黄金,更万用的瞄准镜,0.389671,0.001288,-0.071913,-1.056591911696175
55,不祥之刃,4,0.461584,0.005367,1336,140,T5,黄金,升级：无尽之刃,0.380952,0.012319,-0.08063199999999998,-1.2789385268294409
55,不祥之刃,4,0.461584,0.005367,2063,141,T5,棱彩,位面转移,0.368421,0.001149,-0.093163,-1.5197007826851399
55,不祥之刃,4,0.461584,0.005367,1386,142,T5,白银,转得我眩晕了,0.360465,0.00104,-0.10111900000000001,-1.6929226655232383
55,不祥之刃,4,0.461584,0.005367,1347,143,T5,白银,吵闹鬼,0.349693,0.000986,-0.11189100000000002,-1.9277287230895932
55,不祥之刃,4,0.461584,0.005367,1115,144,T5,棱彩,最万用的瞄准镜,0.333333,0.000381,-0.128251,-2.2828160491130016
55,不祥之刃,4,0.461584,0.005367,1170,145,T5,白银,万用瞄准镜,0.322581,0.00075,-0.139003,-2.518419235196176
895,不羁之悦,3,0.487577,0.001621,1004,1,T1,棱彩,回归基本功,0.618893,0.01844,0.13131600000000004,3.2759526505567487
895,不羁之悦,3,0.487577,0.001621,2119,2,T1,黄金,过量延伸者,0.605263,0.001522,0.11768600000000001,2.929319957790061
895,不羁之悦,3,0.487577,0.001621,1154,3,T1,棱彩,海牛阿福的勇士,0.586047,0.004305,0.09847,2.5182869081550163
895,不羁之悦,3,0.487577,0.001621,1336,4,T1,黄金,升级：无尽之刃,0.550352,0.241556,0.06277499999999997,2.4314651291835627
895,不羁之悦,3,0.487577,0.001621,1337,5,T1,棱彩,尊我为王,0.576923,0.002082,0.08934599999999998,2.312788494453897
895,不羁之悦,3,0.487577,0.001621,1048,6,T1,棱彩,珠光护手,0.553679,0.119727,0.06610200000000005,2.1488078920596543
895,不羁之悦,3,0.487577,0.001621,1053,7,T1,棱彩,科学狂人,0.565574,0.002443,0.07799700000000004,2.066291810085972
895,不羁之悦,3,0.487577,0.001621,2095,8,T1,棱彩,掷骰狂人,0.560403,0.005966,0.072826,1.9637720391182445
895,不羁之悦,3,0.487577,0.001621,1333,9,T1,白银,逃跑计划,0.556985,0.010892,0.06940799999999997,1.9035803068663657
895,不羁之悦,3,0.487577,0.001621,1007,10,T1,白银,大力,0.527972,0.185737,0.040395000000000014,1.7805467021766783
895,不羁之悦,3,0.487577,0.001621,2083,11,T1,黄金,牙仙子,0.540961,0.057921,0.05338400000000004,1.6911843702388514
895,不羁之悦,3,0.487577,0.001621,2116,12,T1,黄金,威能之追求,0.53198,0.08483,0.044403000000000026,1.5737477888823332
895,不羁之悦,3,0.487577,0.001621,2088,13,T1,白银,下雪天,0.541667,0.002883,0.05409000000000003,1.546104960479425
895,不羁之悦,3,0.487577,0.001621,1206,14,T1,白银,魔法转物理,0.534903,0.049332,0.047326000000000035,1.5340009822728948
895,不羁之悦,3,0.487577,0.001621,2026,15,T1,白银,杀意翻涌,0.535912,0.003624,0.04833500000000007,1.42273501518466
895,不羁之悦,3,0.487577,0.001621,1077,16,T1,黄金,灵魂虹吸,0.529248,0.050313,0.04167100000000007,1.4135120685579972
895,不羁之悦,3,0.487577,0.001621,1041,17,T1,棱彩,歌利亚巨人,0.532934,0.003344,0.045357000000000036,1.3569611749140262
895,不羁之悦,3,0.487577,0.001621,1138,18,T1,白银,渴血,0.499539,0.238713,0.011962000000000028,1.314820480172663
895,不羁之悦,3,0.487577,0.001621,2099,19,T1,棱彩,飞升仪式,0.518547,0.051274,0.030969999999999998,1.1828993107972865
895,不羁之悦,3,0.487577,0.001621,1384,20,T2,黄金,捐赠,0.521092,0.016137,0.03351500000000002,1.1359600036162634
895,不羁之悦,3,0.487577,0.001621,1344,21,T1,棱彩,最终形态,0.498529,0.149759,0.010952000000000017,1.0334191671998592
895,不羁之悦,3,0.487577,0.001621,1403,22,T2,黄金,属性叠属性！,0.515038,0.015977,0.027461000000000013,1.003441018890613
895,不羁之悦,3,0.487577,0.001621,1051,23,T2,白银,点亮他们！,0.515837,0.004425,0.028260000000000007,0.9871860007810768
895,不羁之悦,3,0.487577,0.001621,2010,24,T2,黄金,双发快射,0.511512,0.032174,0.023934999999999984,0.9737573591334813
895,不羁之悦,3,0.487577,0.001621,1402,25,T2,棱彩,属性叠属性叠属性！,0.513761,0.002182,0.02618400000000004,0.9353632871808011
895,不羁之悦,3,0.487577,0.001621,1326,26,T2,黄金,夜狩,0.512346,0.00973,0.024768999999999985,0.9265070436379627
895,不羁之悦,3,0.487577,0.001621,1026,27,T2,白银,唯快不破,0.512821,0.003123,0.02524399999999999,0.9176033556388328
895,不羁之悦,3,0.487577,0.001621,1038,28,T2,黄金,有始有终,0.51087,0.003684,0.023293000000000064,0.8766830576732959
895,不羁之悦,3,0.487577,0.001621,2032,29,T2,黄金,鲨鱼诱饵,0.509915,0.007067,0.022338000000000025,0.8657162871388523
895,不羁之悦,3,0.487577,0.001621,12317,30,T2,棱彩,潘朵拉的盒子,0.510067,0.002983,0.022490000000000065,0.8571237099085522
895,不羁之悦,3,0.487577,0.001621,1225,31,T2,棱彩,双刀流,0.502058,0.063247,0.014481000000000022,0.8581448273764571
895,不羁之悦,3,0.487577,0.001621,1057,32,T2,白银,山脉龙魂,0.509804,0.002042,0.022227000000000052,0.8486432865961762
895,不羁之悦,3,0.487577,0.001621,1028,33,T2,白银,侵蚀,0.508197,0.004885,0.020620000000000027,0.8218802868417732
895,不羁之悦,3,0.487577,0.001621,1322,34,T1,黄金,罪恶快感,0.480972,0.192024,-0.006604999999999972,-0.18821085569405333
895,不羁之悦,3,0.487577,0.001621,1238,35,T2,黄金,质变：棱彩阶,0.500779,0.038541,0.013201999999999992,0.7582093384036029
895,不羁之悦,3,0.487577,0.001621,2089,36,T2,黄金,哎哟，我的硬币！,0.502165,0.004625,0.01458799999999999,0.6895495970839675
895,不羁之悦,3,0.487577,0.001621,1116,37,T2,黄金,闪现向前,0.501222,0.008189,0.013644999999999963,0.6793723328477095
895,不羁之悦,3,0.487577,0.001621,1388,38,T2,棱彩,无限循环往复,0.49848,0.026348,0.010902999999999996,0.6725103898074357
895,不羁之悦,3,0.487577,0.001621,1320,39,T2,白银,升级：收集者,0.486307,0.114782,-0.0012699999999999934,0.15337954630109152
895,不羁之悦,3,0.487577,0.001621,2042,40,T2,黄金,藏身草丛,0.5,0.002443,0.012423000000000017,0.6359634399956244
895,不羁之悦,3,0.487577,0.001621,1022,41,T2,白银,灵巧,0.497309,0.0186,0.009732000000000018,0.6243765289659954
895,不羁之悦,3,0.487577,0.001621,1080,42,T2,白银,会心防御,0.497245,0.014535,0.00966800000000001,0.6111278664937597
895,不羁之悦,3,0.487577,0.001621,1373,43,T2,黄金,缩小引擎,0.496444,0.014075,0.008867000000000014,0.5923148478266556
895,不羁之悦,3,0.487577,0.001621,1195,44,T2,棱彩,巨人杀手,0.496988,0.006647,0.009411000000000003,0.5825223579317871
895,不羁之悦,3,0.487577,0.001621,1061,45,T2,黄金,回力OK镖,0.497041,0.003384,0.009464000000000028,0.5741642096582138
895,不羁之悦,3,0.487577,0.001621,1315,46,T2,白银,快中求稳,0.496104,0.007708,0.008527000000000007,0.5663338167675562
895,不羁之悦,3,0.487577,0.001621,1046,47,T2,白银,炼狱龙魂,0.495868,0.007268,0.008290999999999993,0.5599031374893122
895,不羁之悦,3,0.487577,0.001621,2024,48,T2,白银,由暴生急,0.494867,0.00975,0.007290000000000019,0.5453058726429793
895,不羁之悦,3,0.487577,0.001621,1084,49,T2,黄金,穿针引线,0.493521,0.01854,0.005944000000000005,0.5415760920877425
895,不羁之悦,3,0.487577,0.001621,1020,50,T2,黄金,黎明使者的坚决,0.493639,0.007868,0.006062000000000012,0.5130326992453692
895,不羁之悦,3,0.487577,0.001621,2107,51,T2,棱彩,濒死悟道,0.487611,0.042825,3.4000000000034e-05,0.4834744668698374
895,不羁之悦,3,0.487577,0.001621,2034,52,T2,黄金,鲨鱼暴风,0.492188,0.005125,0.004611000000000032,0.4733848626040089
895,不羁之悦,3,0.487577,0.001621,2096,53,T1,黄金,小小的额外帮助,0.462979,0.227681,-0.02459800000000001,-0.6846500852300078
895,不羁之悦,3,0.487577,0.001621,1034,54,T3,白银,防护面纱,0.491124,0.003384,0.0035470000000000224,0.44510005365393474
895,不羁之悦,3,0.487577,0.001621,1237,55,T2,白银,质变：黄金阶,0.489218,0.014856,0.0016410000000000036,0.43697544749735256
895,不羁之悦,3,0.487577,0.001621,1092,56,T2,黄金,易损,0.488837,0.017038,0.0012600000000000389,0.43502715449495954
895,不羁之悦,3,0.487577,0.001621,1047,57,T3,黄金,关键暴击,0.487541,0.01848,-3.599999999998049e-05,0.4610920335908359
895,不羁之悦,3,0.487577,0.001621,2132,58,T2,黄金,术士果汁盒,0.471747,0.138186,-0.015829999999999955,-0.23245049043161892
895,不羁之悦,3,0.487577,0.001621,1058,59,T2,棱彩,秘术冲拳,0.472167,0.120127,-0.01540999999999998,-0.17063310422089228
895,不羁之悦,3,0.487577,0.001621,1025,60,T3,白银,俯冲轰炸,0.486989,0.005386,-0.0005879999999999774,0.4872308630217271
895,不羁之悦,3,0.487577,0.001621,2073,61,T3,白银,虹吸,0.48224,0.029311,-0.005336999999999981,0.3138834656837539
895,不羁之悦,3,0.487577,0.001621,1151,62,T3,黄金,面包和奶酪,0.483871,0.016137,-0.003705999999999987,0.38787209545995904
895,不羁之悦,3,0.487577,0.001621,1073,63,T3,白银,暗影疾奔,0.484507,0.007108,-0.0030699999999999616,0.4280714264066763
895,不羁之悦,3,0.487577,0.001621,2098,64,T3,棱彩,吃过路兵,0.479014,0.03816,-0.008562999999999987,0.21771477900645664
895,不羁之悦,3,0.487577,0.001621,1353,65,T3,黄金,坦克引擎,0.483193,0.004765,-0.004383999999999999,0.40624157641946634
895,不羁之悦,3,0.487577,0.001621,1311,66,T3,黄金,溢流,0.481884,0.011052,-0.005693000000000004,0.35935756224692056
895,不羁之悦,3,0.487577,0.001621,1404,67,T3,白银,属性！,0.482412,0.003984,-0.005164999999999975,0.3914832958210375
895,不羁之悦,3,0.487577,0.001621,1413,68,T3,棱彩,和我一起困在这里,0.479857,0.022364,-0.007720000000000005,0.28216040173237467
895,不羁之悦,3,0.487577,0.001621,2080,69,T3,黄金,冰雪爆裂,0.481481,0.001081,-0.00609599999999999,0.3796404467381414
895,不羁之悦,3,0.487577,0.001621,1358,70,T3,黄金,弹球,0.478992,0.004765,-0.00858500000000001,0.3146075525266191
895,不羁之悦,3,0.487577,0.001621,1305,71,T3,白银,练腿日,0.478261,0.00921,-0.009315999999999991,0.28570199999813933
895,不羁之悦,3,0.487577,0.001621,2127,72,T3,白银,大师铸就,0.477064,0.008729,-0.010512999999999995,0.260995012416468
895,不羁之悦,3,0.487577,0.001621,2006,73,T3,棱彩,飞身踢,0.477352,0.005746,-0.010224999999999984,0.27597477990533165
895,不羁之悦,3,0.487577,0.001621,2091,74,T3,黄金,无尽大杀四方,0.472765,0.038961,-0.014811999999999992,0.07907335185914449
895,不羁之悦,3,0.487577,0.001621,2137,75,T3,黄金,轻拍背部,0.47355,0.031413,-0.014026999999999956,0.11820445717711818
895,不羁之悦,3,0.487577,0.001621,1416,76,T3,白银,海克斯科技龙魂,0.47619,0.004204,-0.01138699999999998,0.2551248755244678
895,不羁之悦,3,0.487577,0.001621,1220,77,T3,棱彩,连拨击锤,0.472841,0.02875,-0.014735999999999971,0.11050417939307283
895,不羁之悦,3,0.487577,0.001621,1068,78,T3,黄金,循环往复,0.472318,0.011572,-0.015258999999999967,0.1491836361196316
895,不羁之悦,3,0.487577,0.001621,2100,79,T3,黄金,急速之追求,0.468127,0.040203,-0.019449999999999967,-0.025714109739838148
895,不羁之悦,3,0.487577,0.001621,1036,80,T3,黄金,火上浇油,0.470968,0.012413,-0.016608999999999985,0.11728467850451807
895,不羁之悦,3,0.487577,0.001621,1345,81,T3,黄金,心灵净化,0.466374,0.045548,-0.021202999999999972,-0.07953617374416087
895,不羁之悦,3,0.487577,0.001621,1063,82,T3,黄金,狂徒豪气,0.4627,0.068973,-0.024876999999999982,-0.22797731483042383
895,不羁之悦,3,0.487577,0.001621,1211,83,T3,黄金,杀戮时间到了,0.459911,0.089895,-0.02766599999999997,-0.3498162438411649
895,不羁之悦,3,0.487577,0.001621,1150,84,T3,黄金,面包和果酱,0.468338,0.015176,-0.019239000000000006,0.051861669655870156
895,不羁之悦,3,0.487577,0.001621,1103,85,T3,黄金,面包和黄油,0.46645,0.0185,-0.021127000000000007,0.0009877293306160273
895,不羁之悦,3,0.487577,0.001621,1029,86,T3,黄金,虚幻武器,0.458935,0.072156,-0.028642,-0.31938206299219385
895,不羁之悦,3,0.487577,0.001621,1401,87,T4,黄金,生机迸发,0.466531,0.00987,-0.02104600000000001,0.027917762607784235
895,不羁之悦,3,0.487577,0.001621,1243,88,T4,棱彩,质变：混沌,0.465875,0.006747,-0.021702,0.022714804878168307
895,不羁之悦,3,0.487577,0.001621,1081,89,T3,棱彩,踢踏舞,0.455746,0.081887,-0.031831,-0.4173154122645061
895,不羁之悦,3,0.487577,0.001621,1194,90,T4,棱彩,精怪魔法,0.462212,0.025167,-0.02536499999999997,-0.11089289449960647
895,不羁之悦,3,0.487577,0.001621,1214,91,T4,白银,旋转至胜,0.464368,0.008709,-0.02320899999999998,-0.015877299668854337
895,不羁之悦,3,0.487577,0.001621,1071,92,T4,黄金,更万用的瞄准镜,0.460472,0.028871,-0.02710499999999999,-0.15964659337130555
895,不羁之悦,3,0.487577,0.001621,1056,93,T4,白银,由心及物,0.461929,0.003944,-0.025648000000000004,-0.055184103096100764
895,不羁之悦,3,0.487577,0.001621,1079,94,T4,棱彩,战争交响乐,0.461538,0.006247,-0.02603899999999998,-0.07042781706771381
895,不羁之悦,3,0.487577,0.001621,1349,95,T4,棱彩,终极唤醒,0.458767,0.025007,-0.028810000000000002,-0.18557019469615516
895,不羁之悦,3,0.487577,0.001621,1087,96,T4,白银,台风,0.455085,0.050594,-0.032491999999999965,-0.34048976285171395
895,不羁之悦,3,0.487577,0.001621,1112,97,T4,白银,终极不可阻挡,0.455602,0.043066,-0.031974999999999976,-0.3072627048263925
895,不羁之悦,3,0.487577,0.001621,2138,98,T4,白银,自适应防护,0.458716,0.006547,-0.02886099999999997,-0.13285723375964154
895,不羁之悦,3,0.487577,0.001621,1301,99,T4,黄金,神圣干预,0.458438,0.007948,-0.02913899999999997,-0.14300610473703218
895,不羁之悦,3,0.487577,0.001621,1133,100,T4,黄金,魔法飞弹,0.454446,0.036699,-0.033130999999999966,-0.313913070992644
895,不羁之悦,3,0.487577,0.001621,2082,101,T4,黄金,我们的治疗,0.457338,0.005866,-0.03023899999999996,-0.1609291143651534
895,不羁之悦,3,0.487577,0.001621,2134,102,T4,棱彩,电涌力场,0.454335,0.017318,-0.033241999999999994,-0.2598234177579275
895,不羁之悦,3,0.487577,0.001621,1013,103,T4,黄金,星界躯体,0.454545,0.002202,-0.033032000000000006,-0.21116779798633017
895,不羁之悦,3,0.487577,0.001621,1074,104,T4,黄金,缩小射线,0.453307,0.010291,-0.03426999999999997,-0.26175737448069636
895,不羁之悦,3,0.487577,0.001621,1011,105,T4,棱彩,你摸不到,0.448174,0.033996,-0.039402999999999966,-0.4428392726923324
895,不羁之悦,3,0.487577,0.001621,1006,106,T4,棱彩,利刃华尔兹,0.447517,0.035478,-0.040059999999999985,-0.461491233734381
895,不羁之悦,3,0.487577,0.001621,1420,107,T4,黄金,咏叹奏鸣,0.451613,0.003724,-0.035963999999999996,-0.2795596716450211
895,不羁之悦,3,0.487577,0.001621,1181,108,T4,白银,重量级打击手,0.451613,0.002483,-0.035963999999999996,-0.2759411822023535
895,不羁之悦,3,0.487577,0.001621,1335,109,T4,棱彩,夺金,0.45,0.001201,-0.03757699999999997,-0.3073865972536665
895,不羁之悦,3,0.487577,0.001621,2125,110,T4,白银,前进时间到,0.447837,0.007868,-0.03974,-0.3740064261356263
895,不羁之悦,3,0.487577,0.001621,2087,111,T4,黄金,大法师,0.44602,0.018359,-0.041556999999999955,-0.4442291164216305
895,不羁之悦,3,0.487577,0.001621,1325,112,T4,棱彩,玻璃大炮,0.445313,0.015376,-0.04226399999999997,-0.45095271807663373
895,不羁之悦,3,0.487577,0.001621,1088,113,T4,棱彩,终极刷新,0.443265,0.030172,-0.04431199999999996,-0.5387665353118667
895,不羁之悦,3,0.487577,0.001621,1347,114,T4,白银,吵闹鬼,0.446602,0.002062,-0.040974999999999984,-0.3840157298760867
895,不羁之悦,3,0.487577,0.001621,1329,115,T4,棱彩,史上最大雪球,0.445205,0.002923,-0.042371999999999965,-0.4169981874664693
895,不羁之悦,3,0.487577,0.001621,2043,116,T4,黄金,自然即是治愈,0.44335,0.012193,-0.04422699999999996,-0.48448957640337326
895,不羁之悦,3,0.487577,0.001621,1170,117,T4,白银,万用瞄准镜,0.442464,0.012353,-0.04511299999999996,-0.5042819161687201
895,不羁之悦,3,0.487577,0.001621,1060,118,T4,白银,海洋龙魂,0.439791,0.003824,-0.047785999999999995,-0.5377178129987374
895,不羁之悦,3,0.487577,0.001621,1098,119,T4,黄金,急急小子,0.435771,0.020261,-0.05180599999999996,-0.6733305482840151
895,不羁之悦,3,0.487577,0.001621,1072,120,T5,黄金,炽烈黎明,0.43609,0.002663,-0.051487000000000005,-0.6150603946153431
895,不羁之悦,3,0.487577,0.001621,2005,121,T5,棱彩,扳机炼狱,0.433048,0.007027,-0.054528999999999994,-0.6941382972771561
895,不羁之悦,3,0.487577,0.001621,2016,122,T5,白银,注魔,0.42963,0.010811,-0.05794699999999997,-0.7797265186874824
895,不羁之悦,3,0.487577,0.001621,1044,123,T5,白银,冰寒,0.429348,0.003684,-0.058228999999999975,-0.7650968231394145
895,不羁之悦,3,0.487577,0.001621,1045,124,T5,棱彩,炼狱导管,0.427386,0.014475,-0.060190999999999995,-0.8393570515262619
895,不羁之悦,3,0.487577,0.001621,1001,125,T5,棱彩,泰坦的坚决,0.428571,0.001822,-0.059006,-0.7766158902031958
895,不羁之悦,3,0.487577,0.001621,1002,126,T5,黄金,尖端发明家,0.425926,0.002162,-0.061650999999999956,-0.8353011379632627
895,不羁之悦,3,0.487577,0.001621,1019,127,T5,棱彩,全凭身法,0.418713,0.034236,-0.06886399999999998,-1.0861550996823126
895,不羁之悦,3,0.487577,0.001621,1027,128,T5,棱彩,大地苏醒,0.419355,0.001241,-0.068222,-0.9759451858617574
895,不羁之悦,3,0.487577,0.001621,1105,129,T5,白银,家园卫士,0.412162,0.002963,-0.07541500000000001,-1.1378629863328436
895,不羁之悦,3,0.487577,0.001621,2102,130,T5,黄金,高压锅,0.410959,0.001462,-0.07661799999999996,-1.1597267475905342
895,不羁之悦,3,0.487577,0.001621,1386,131,T5,白银,转得我眩晕了,0.410256,0.001562,-0.07732099999999997,-1.1753524653154561
895,不羁之悦,3,0.487577,0.001621,2139,132,T5,黄金,豪猪,0.407821,0.003584,-0.079756,-1.2343614532216791
895,不羁之悦,3,0.487577,0.001621,1062,133,T5,棱彩,全能龙魂,0.401639,0.002443,-0.08593799999999996,-1.3658789925986503
895,不羁之悦,3,0.487577,0.001621,1115,134,T5,棱彩,最万用的瞄准镜,0.396088,0.008189,-0.09148899999999999,-1.5037139005500313
895,不羁之悦,3,0.487577,0.001621,1392,135,T5,棱彩,神圣雪球,0.352941,0.001702,-0.13463599999999998,-2.4259401752251306
895,不羁之悦,3,0.487577,0.001621,1152,136,T5,黄金,钢化你心,0.347826,0.002302,-0.13975099999999996,-2.539260232451091
895,不羁之悦,3,0.487577,0.001621,2018,137,T5,白银,纯粹主义者 - 术师,0.33526,0.006927,-0.15231699999999998,-2.826840750756803
904,不落魔锋,2,0.528561,0.003882,1389,1,T1,棱彩,男爵之手,0.612903,0.000777,0.08434200000000003,2.199833988530899
904,不落魔锋,2,0.528561,0.003882,2095,2,T1,棱彩,掷骰狂人,0.596358,0.005509,0.06779700000000011,1.8527448082688083
904,不落魔锋,2,0.528561,0.003882,1388,3,T1,棱彩,无限循环往复,0.594595,0.002474,0.06603400000000004,1.8054400837811033
904,不落魔锋,2,0.528561,0.003882,1331,4,T1,棱彩,至高天诺言,0.585714,0.000585,0.05715300000000001,1.6062159631453212
904,不落魔锋,2,0.528561,0.003882,1315,5,T1,白银,快中求稳,0.581379,0.012122,0.05281800000000003,1.5452984873986413
904,不落魔锋,2,0.528561,0.003882,1136,6,T1,白银,扇巴掌,0.576935,0.027328,0.04837400000000003,1.4927014725670118
904,不落魔锋,2,0.528561,0.003882,1335,7,T1,棱彩,夺金,0.578125,0.00107,0.04956400000000005,1.4420955778325277
904,不落魔锋,2,0.528561,0.003882,1361,8,T1,棱彩,艾卡西亚的陷落,0.57471,0.033121,0.04614900000000011,1.4610599566314888
904,不落魔锋,2,0.528561,0.003882,1062,9,T1,棱彩,全能龙魂,0.576316,0.003177,0.0477550000000001,1.4087804490426368
904,不落魔锋,2,0.528561,0.003882,1041,10,T1,棱彩,歌利亚巨人,0.574096,0.007164,0.0455350000000001,1.3719820871786363
904,不落魔锋,2,0.528561,0.003882,1319,11,T1,白银,升级：献祭,0.571429,0.002282,0.04286800000000002,1.2995734695169072
904,不落魔锋,2,0.528561,0.003882,1333,12,T1,白银,逃跑计划,0.569277,0.013877,0.040716000000000085,1.2864416468409747
904,不落魔锋,2,0.528561,0.003882,1152,13,T1,黄金,钢化你心,0.568297,0.009915,0.039736000000000105,1.2535131231739882
904,不落魔锋,2,0.528561,0.003882,1181,14,T1,白银,重量级打击手,0.55525,0.142985,0.026689000000000074,1.3569298695772765
904,不落魔锋,2,0.528561,0.003882,1403,15,T1,黄金,属性叠属性！,0.566265,0.016653,0.03770400000000007,1.2288368235006435
904,不落魔锋,2,0.528561,0.003882,1020,16,T1,黄金,黎明使者的坚决,0.543396,0.227025,0.014835000000000043,1.3434078977918533
904,不落魔锋,2,0.528561,0.003882,1025,17,T1,白银,俯冲轰炸,0.562334,0.009455,0.03377300000000005,1.122104334134382
904,不落魔锋,2,0.528561,0.003882,1073,18,T1,白银,暗影疾奔,0.561418,0.01014,0.032857000000000025,1.1041214599304698
904,不落魔锋,2,0.528561,0.003882,1063,19,T1,黄金,狂徒豪气,0.547908,0.145877,0.019347000000000003,1.2052154497904344
904,不落魔锋,2,0.528561,0.003882,1007,20,T1,白银,大力,0.542668,0.186815,0.014107000000000092,1.2102847246064234
904,不落魔锋,2,0.528561,0.003882,1337,21,T2,棱彩,尊我为王,0.558304,0.002366,0.029743000000000075,1.0135302346570163
904,不落魔锋,2,0.528561,0.003882,2127,22,T2,白银,大师铸就,0.555486,0.013334,0.026925000000000088,0.9840431354098537
904,不落魔锋,2,0.528561,0.003882,1344,23,T1,棱彩,最终形态,0.544857,0.127285,0.016296000000000088,1.084455443312774
904,不落魔锋,2,0.528561,0.003882,1311,24,T2,黄金,溢流,0.555556,0.003085,0.026995000000000102,0.9556861230078901
904,不落魔锋,2,0.528561,0.003882,1413,25,T2,棱彩,和我一起困在这里,0.553923,0.021627,0.025362000000000107,0.9741309120142462
904,不落魔锋,2,0.528561,0.003882,1138,26,T1,白银,渴血,0.531023,0.279842,0.0024620000000000752,1.2275257126237393
904,不落魔锋,2,0.528561,0.003882,1238,27,T1,黄金,质变：棱彩阶,0.551888,0.042292,0.023327000000000098,0.9899973156336503
904,不落魔锋,2,0.528561,0.003882,1058,28,T1,棱彩,秘术冲拳,0.543716,0.117605,0.01515500000000003,1.0313426583892038
904,不落魔锋,2,0.528561,0.003882,1115,29,T2,棱彩,最万用的瞄准镜,0.550827,0.003536,0.022266000000000008,0.8538501545170873
904,不落魔锋,2,0.528561,0.003882,2026,30,T2,白银,杀意翻涌,0.549296,0.004155,0.02073500000000006,0.822260193239747
904,不落魔锋,2,0.528561,0.003882,1068,31,T2,黄金,循环往复,0.546922,0.02227,0.01836100000000007,0.8232969303688729
904,不落魔锋,2,0.528561,0.003882,1013,32,T2,黄金,星界躯体,0.54755,0.008702,0.018989000000000034,0.7974337635283928
904,不落魔锋,2,0.528561,0.003882,1071,33,T2,黄金,更万用的瞄准镜,0.546207,0.018182,0.01764600000000005,0.7957813120603217
