英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
800,流光镜影,3,0.48196,0.009415,1388,6,T1,棱彩,无限循环往复,0.513162,0.104902,0.031202000000000008,1.3541765955758243
800,流光镜影,3,0.48196,0.009415,2132,7,T1,黄金,术士果汁盒,0.505704,0.191775,0.023744000000000043,1.4445254515549923
800,流光镜影,3,0.48196,0.009415,1105,8,T1,白银,家园卫士,0.512638,0.028657,0.03067800000000004,1.1207144834277598
800,流光镜影,3,0.48196,0.009415,1053,9,T1,棱彩,科学狂人,0.513491,0.007013,0.03153100000000003,1.076285728954451
800,流光镜影,3,0.48196,0.009415,1180,10,T1,黄金,超强大脑,0.508039,0.087163,0.02607900000000002,1.190801157089552
800,流光镜影,3,0.48196,0.009415,1004,11,T1,棱彩,回归基本功,0.511368,0.025878,0.029408000000000045,1.0849268059738173
800,流光镜影,3,0.48196,0.009415,1156,12,T1,棱彩,沃格勒特的巫师帽,0.5041,0.096976,0.022139999999999993,1.1334801592184265
800,流光镜影,3,0.48196,0.009415,1028,13,T2,白银,侵蚀,0.50761,0.020007,0.025650000000000006,0.9858790462072535
800,流光镜影,3,0.48196,0.009415,1098,14,T1,黄金,急急小子,0.502617,0.080221,0.02065699999999998,1.0523476832992729
800,流光镜影,3,0.48196,0.009415,1390,15,T1,黄金,超凡邪恶,0.493136,0.193839,0.01117600000000002,1.176465888911034
800,流光镜影,3,0.48196,0.009415,1195,16,T2,棱彩,巨人杀手,0.50497,0.013683,0.02301000000000003,0.9098923021563206
800,流光镜影,3,0.48196,0.009415,1062,17,T2,棱彩,全能龙魂,0.505274,0.008408,0.023314,0.9011601469913348
800,流光镜影,3,0.48196,0.009415,1038,18,T2,黄金,有始有终,0.5,0.005162,0.01804,0.7766973347067504
800,流光镜影,3,0.48196,0.009415,2137,19,T2,黄金,轻拍背部,0.5,0.002117,0.01804,0.7678299028587473
800,流光镜影,3,0.48196,0.009415,2095,20,T2,棱彩,掷骰狂人,0.497673,0.011436,0.015712999999999977,0.744223174361902
800,流光镜影,3,0.48196,0.009415,1308,21,T2,白银,火狐,0.496572,0.015956,0.014612000000000014,0.7333765047679421
800,流光镜影,3,0.48196,0.009415,1097,22,T1,白银,巫师式思考,0.481278,0.241216,-0.0006820000000000159,-0.19262351908434822
800,流光镜影,3,0.48196,0.009415,1333,23,T2,白银,逃跑计划,0.495868,0.015025,0.013907999999999976,0.715313195030215
800,流光镜影,3,0.48196,0.009415,1373,24,T2,黄金,缩小引擎,0.493699,0.022289,0.011739,0.6891675458244948
800,流光镜影,3,0.48196,0.009415,2043,25,T2,黄金,自然即是治愈,0.493097,0.001499,0.011137000000000008,0.6154965850583349
800,流光镜影,3,0.48196,0.009415,1060,26,T2,白银,海洋龙魂,0.491174,0.022945,0.009214,0.6360152633551132
800,流光镜影,3,0.48196,0.009415,1335,27,T2,棱彩,夺金,0.491489,0.002779,0.00952900000000001,0.5841584767738188
800,流光镜影,3,0.48196,0.009415,1133,28,T1,黄金,魔法飞弹,0.472591,0.275704,-0.009369000000000016,-0.4824942979550011
800,流光镜影,3,0.48196,0.009415,1403,29,T2,黄金,属性叠属性！,0.489716,0.011356,0.007755999999999985,0.5704720188688123
800,流光镜影,3,0.48196,0.009415,1061,30,T2,黄金,回力OK镖,0.486815,0.017491,0.004854999999999998,0.5250758628460527
800,流光镜影,3,0.48196,0.009415,2055,31,T2,棱彩,多重射击,0.482289,0.076118,0.0003290000000000237,0.5971068140347645
800,流光镜影,3,0.48196,0.009415,1337,32,T2,棱彩,尊我为王,0.486969,0.003971,0.005008999999999986,0.4890621588126588
800,流光镜影,3,0.48196,0.009415,1046,33,T2,白银,炼狱龙魂,0.484588,0.031268,0.002628000000000019,0.5166321025999175
800,流光镜影,3,0.48196,0.009415,2077,34,T1,黄金,贪欲束缚,0.479434,0.101996,-0.0025259999999999727,0.17259095491399937
800,流光镜影,3,0.48196,0.009415,2083,35,T2,黄金,牙仙子,0.481256,0.048974,-0.0007039999999999824,0.3667301700295793
800,流光镜影,3,0.48196,0.009415,1329,36,T2,棱彩,史上最大雪球,0.483183,0.008175,0.001222999999999974,0.41874349995513616
800,流光镜影,3,0.48196,0.009415,1056,37,T2,白银,由心及物,0.480648,0.042854,-0.0013119999999999798,0.37129375028183054
800,流光镜影,3,0.48196,0.009415,1305,38,T2,白银,练腿日,0.482068,0.020361,0.00010799999999999699,0.4299159110660989
800,流光镜影,3,0.48196,0.009415,1136,39,T2,白银,扇巴掌,0.478393,0.068209,-0.003566999999999987,0.24828197470674246
800,流光镜影,3,0.48196,0.009415,2026,40,T2,白银,杀意翻涌,0.482602,0.005863,0.0006419999999999759,0.3993407997432794
800,流光镜影,3,0.48196,0.009415,1020,41,T2,黄金,黎明使者的坚决,0.482377,0.002936,0.0004170000000000007,0.38591042729816255
800,流光镜影,3,0.48196,0.009415,1034,42,T2,白银,防护面纱,0.48103,0.015507,-0.0009299999999999864,0.45926200198668654
800,流光镜影,3,0.48196,0.009415,2100,43,T2,黄金,急速之追求,0.476992,0.067591,-0.0049679999999999724,0.2195300832717495
800,流光镜影,3,0.48196,0.009415,1205,44,T2,白银,物理转魔法,0.479478,0.026724,-0.0024819999999999842,0.39275221271586896
800,流光镜影,3,0.48196,0.009415,1041,45,T3,棱彩,歌利亚巨人,0.480874,0.00541,-0.0010859999999999759,0.4852638755574809
800,流光镜影,3,0.48196,0.009415,1384,46,T2,黄金,捐赠,0.479646,0.011693,-0.0023139999999999827,0.4401879925881038
800,流光镜影,3,0.48196,0.009415,1347,47,T3,白银,吵闹鬼,0.479003,0.006407,-0.0029569999999999874,0.44155961301704166
800,流光镜影,3,0.48196,0.009415,1138,48,T2,白银,渴血,0.477896,0.01692,-0.004064000000000012,0.386804070976535
800,流光镜影,3,0.48196,0.009415,2116,49,T2,黄金,威能之追求,0.474394,0.062465,-0.007566000000000017,0.1778031060715671
800,流光镜影,3,0.48196,0.009415,1238,50,T2,黄金,质变：棱彩阶,0.475199,0.035345,-0.006761000000000017,0.2743346595149798
800,流光镜影,3,0.48196,0.009415,2127,51,T2,白银,大师铸就,0.475238,0.031043,-0.006722000000000006,0.28771310956314555
800,流光镜影,3,0.48196,0.009415,1404,52,T3,白银,属性！,0.475476,0.010247,-0.00648399999999999,0.3534638003073828
800,流光镜影,3,0.48196,0.009415,1113,53,T1,黄金,老练狙神,0.461815,0.208778,-0.020145000000000024,-0.5225892514154468
800,流光镜影,3,0.48196,0.009415,1318,54,T2,白银,升级：中娅,0.468448,0.10907,-0.013512000000000024,-0.08758098828593966
800,流光镜影,3,0.48196,0.009415,1204,55,T3,白银,叠角龙,0.475038,0.001954,-0.006921999999999984,0.36806262376233734
800,流光镜影,3,0.48196,0.009415,1415,56,T2,白银,双生火焰,0.472311,0.038866,-0.009649000000000019,0.2011024797170256
800,流光镜影,3,0.48196,0.009415,1068,57,T3,黄金,循环往复,0.472245,0.025299,-0.009714999999999974,0.23917206854006434
800,流光镜影,3,0.48196,0.009415,1402,58,T3,棱彩,属性叠属性叠属性！,0.473043,0.0051,-0.008917000000000008,0.31539613044975534
800,流光镜影,3,0.48196,0.009415,1243,59,T3,棱彩,质变：混沌,0.471229,0.014386,-0.01073099999999999,0.2487962314182032
800,流光镜影,3,0.48196,0.009415,2032,60,T3,黄金,鲨鱼诱饵,0.471136,0.004763,-0.010824,0.2747915960909361
800,流光镜影,3,0.48196,0.009415,1026,61,T3,白银,唯快不破,0.471186,0.003489,-0.010774000000000006,0.2795919973214326
800,流光镜影,3,0.48196,0.009415,1332,62,T3,棱彩,不祥契约,0.469278,0.003849,-0.012682000000000027,0.2369359022829712
800,流光镜影,3,0.48196,0.009415,1237,63,T3,白银,质变：黄金阶,0.466446,0.03758,-0.015513999999999972,0.07694950608864175
800,流光镜影,3,0.48196,0.009415,1151,64,T3,黄金,面包和奶酪,0.466779,0.022783,-0.015181,0.1273020004885729
800,流光镜影,3,0.48196,0.009415,2088,65,T3,白银,下雪天,0.467557,0.004648,-0.014403,0.19707928907699024
800,流光镜影,3,0.48196,0.009415,1416,66,T3,白银,海克斯科技龙魂,0.465999,0.024781,-0.015961000000000003,0.10447411853014751
800,流光镜影,3,0.48196,0.009415,1322,67,T3,黄金,罪恶快感,0.465409,0.00188,-0.016550999999999982,0.1582986559999499
800,流光镜影,3,0.48196,0.009415,1401,68,T3,黄金,生机迸发,0.46521,0.003654,-0.016749999999999987,0.1487929495576077
800,流光镜影,3,0.48196,0.009415,1116,69,T3,黄金,闪现向前,0.465007,0.004393,-0.016952999999999996,0.14221406836218914
800,流光镜影,3,0.48196,0.009415,2042,70,T3,黄金,藏身草丛,0.464993,0.002238,-0.01696700000000001,0.14818440788013462
800,流光镜影,3,0.48196,0.009415,2115,71,T3,棱彩,软弹啪叽抓,0.464594,0.001712,-0.017365999999999993,0.14101520027535702
800,流光镜影,3,0.48196,0.009415,2103,72,T2,黄金,狙神飞星,0.457737,0.095172,-0.024222999999999995,-0.2806828476221318
800,流光镜影,3,0.48196,0.009415,1018,73,T3,棱彩,巨像的勇气,0.463242,0.012145,-0.018718000000000012,0.08114991703372085
800,流光镜影,3,0.48196,0.009415,1051,74,T4,白银,点亮他们！,0.462397,0.005032,-0.019562999999999997,0.08343698546048409
800,流光镜影,3,0.48196,0.009415,1326,75,T4,黄金,夜狩,0.462061,0.002611,-0.019899,0.0831601018141046
800,流光镜影,3,0.48196,0.009415,1353,76,T4,黄金,坦克引擎,0.461864,0.003489,-0.020096000000000003,0.07630727664555916
800,流光镜影,3,0.48196,0.009415,2139,77,T4,黄金,豪猪,0.4618,0.001741,-0.02016000000000001,0.08000203050352336
800,流光镜影,3,0.48196,0.009415,2102,78,T4,黄金,高压锅,0.461538,0.000922,-0.020421999999999996,0.07667363364427335
800,流光镜影,3,0.48196,0.009415,2089,79,T4,黄金,哎哟，我的硬币！,0.461107,0.004219,-0.02085300000000001,0.057673534531672475
800,流光镜影,3,0.48196,0.009415,2082,80,T4,黄金,我们的治疗,0.460854,0.001662,-0.021106000000000014,0.05960268019947637
800,流光镜影,3,0.48196,0.009415,2080,81,T4,黄金,冰雪爆裂,0.460526,0.001123,-0.02143400000000001,0.05401962625216409
800,流光镜影,3,0.48196,0.009415,1057,82,T4,白银,山脉龙魂,0.459656,0.00447,-0.02230399999999999,0.02530065398389774
800,流光镜影,3,0.48196,0.009415,1129,83,T4,黄金,神射法师,0.459029,0.007793,-0.02293099999999998,0.0019506703286794047
800,流光镜影,3,0.48196,0.009415,2087,84,T2,黄金,大法师,0.450527,0.129349,-0.03143299999999999,-0.5374390365957209
800,流光镜影,3,0.48196,0.009415,1045,85,T4,棱彩,炼狱导管,0.457652,0.016092,-0.024307999999999996,-0.05224530494008786
800,流光镜影,3,0.48196,0.009415,1375,86,T4,黄金,吞噬灵魂,0.456862,0.017168,-0.02509800000000001,-0.07260627410726302
800,流光镜影,3,0.48196,0.009415,1386,87,T4,白银,转得我眩晕了,0.457143,0.001759,-0.024816999999999978,-0.021605520207963885
800,流光镜影,3,0.48196,0.009415,1084,88,T4,黄金,穿针引线,0.456087,0.014475,-0.02587299999999998,-0.08166432547250771
800,流光镜影,3,0.48196,0.009415,2018,89,T3,白银,纯粹主义者 - 术师,0.453791,0.04741,-0.028169,-0.22764412289893218
800,流光镜影,3,0.48196,0.009415,2098,90,T4,棱彩,吃过路兵,0.456365,0.003693,-0.02559499999999998,-0.04420341195910765
800,流光镜影,3,0.48196,0.009415,1103,91,T4,黄金,面包和黄油,0.45482,0.024474,-0.027139999999999997,-0.13841215108022142
800,流光镜影,3,0.48196,0.009415,1345,92,T4,黄金,心灵净化,0.454943,0.005413,-0.027017000000000013,-0.0802218069609601
800,流光镜影,3,0.48196,0.009415,1149,93,T4,黄金,不动如山,0.45342,0.0086,-0.02854000000000001,-0.12271480030024448
800,流光镜影,3,0.48196,0.009415,1115,94,T4,棱彩,最万用的瞄准镜,0.453382,0.001617,-0.028577999999999992,-0.10320807114441458
800,流光镜影,3,0.48196,0.009415,2005,95,T4,棱彩,扳机炼狱,0.452055,0.001295,-0.029905000000000015,-0.1312082357287351
800,流光镜影,3,0.48196,0.009415,1358,96,T4,黄金,弹球,0.451435,0.002679,-0.030525000000000024,-0.1487589529624666
800,流光镜影,3,0.48196,0.009415,2006,97,T4,棱彩,飞身踢,0.450709,0.008337,-0.03125099999999997,-0.1810676486829219
800,流光镜影,3,0.48196,0.009415,1323,98,T4,棱彩,残忍,0.448243,0.039871,-0.033717,-0.32667474138930325
800,流光镜影,3,0.48196,0.009415,1150,99,T4,黄金,面包和果酱,0.449154,0.020787,-0.032806,-0.2512335135803208
800,流光镜影,3,0.48196,0.009415,1154,100,T4,棱彩,海牛阿福的勇士,0.449637,0.002847,-0.03232299999999999,-0.18845715086649978
800,流光镜影,3,0.48196,0.009415,1071,101,T4,黄金,更万用的瞄准镜,0.44878,0.002424,-0.03317999999999999,-0.20591390717554703
800,流光镜影,3,0.48196,0.009415,1311,102,T4,黄金,溢流,0.446825,0.026076,-0.03513499999999997,-0.3174242318894899
800,流光镜影,3,0.48196,0.009415,1349,103,T4,棱彩,终极唤醒,0.444288,0.035661,-0.03767199999999998,-0.4006613080576571
800,流光镜影,3,0.48196,0.009415,1088,104,T4,棱彩,终极刷新,0.44096,0.048649,-0.04099999999999998,-0.5110576838303562
800,流光镜影,3,0.48196,0.009415,1013,105,T4,黄金,星界躯体,0.443609,0.000786,-0.038351000000000024,-0.3139077634322146
800,流光镜影,3,0.48196,0.009415,1058,106,T4,棱彩,秘术冲拳,0.443182,0.002081,-0.03877799999999998,-0.3269905529732205
800,流光镜影,3,0.48196,0.009415,1001,107,T5,棱彩,泰坦的坚决,0.442748,0.002324,-0.039212000000000025,-0.33716243203674123
800,流光镜影,3,0.48196,0.009415,1072,108,T4,黄金,炽烈黎明,0.442461,0.006294,-0.039499000000000006,-0.35498218781432944
800,流光镜影,3,0.48196,0.009415,1211,109,T4,黄金,杀戮时间到了,0.440168,0.040025,-0.041791999999999996,-0.5032146187174888
800,流光镜影,3,0.48196,0.009415,12317,110,T4,棱彩,潘朵拉的盒子,0.442348,0.007051,-0.03961199999999998,-0.3596508586132786
800,流光镜影,3,0.48196,0.009415,1170,111,T5,白银,万用瞄准镜,0.441803,0.003607,-0.040157,-0.3615062946250339
800,流光镜影,3,0.48196,0.009415,2034,112,T5,黄金,鲨鱼暴风,0.441259,0.004228,-0.04070099999999999,-0.37517772675852334
800,流光镜影,3,0.48196,0.009415,1002,113,T5,黄金,尖端发明家,0.440138,0.004272,-0.041822000000000026,-0.39975149138804766
800,流光镜影,3,0.48196,0.009415,1044,114,T5,白银,冰寒,0.43972,0.006327,-0.04224,-0.4148512358589164
800,流光镜影,3,0.48196,0.009415,1025,115,T5,白银,俯冲轰炸,0.439794,0.005156,-0.04216599999999998,-0.40982741622629837
800,流光镜影,3,0.48196,0.009415,1029,116,T4,黄金,虚幻武器,0.436915,0.047381,-0.045045,-0.5955743618048968
800,流光镜影,3,0.48196,0.009415,2123,117,T4,棱彩,超负荷,0.436292,0.047103,-0.045667999999999986,-0.6083505421200627
800,流光镜影,3,0.48196,0.009415,1181,118,T5,白银,重量级打击手,0.437247,0.00073,-0.044713,-0.45248072723588784
800,流光镜影,3,0.48196,0.009415,1194,119,T5,棱彩,精怪魔法,0.433968,0.019096,-0.04799199999999998,-0.5774699887811661
800,流光镜影,3,0.48196,0.009415,1112,120,T5,白银,终极不可阻挡,0.431633,0.013795,-0.05032700000000001,-0.6129521062227988
800,流光镜影,3,0.48196,0.009415,1011,121,T5,棱彩,你摸不到,0.43145,0.009682,-0.05051,-0.6049651993211683
800,流光镜影,3,0.48196,0.009415,1022,122,T5,白银,灵巧,0.430267,0.001993,-0.05169299999999999,-0.6083715059373251
800,流光镜影,3,0.48196,0.009415,1036,123,T5,黄金,火上浇油,0.427807,0.005529,-0.05415300000000001,-0.672313977786862
800,流光镜影,3,0.48196,0.009415,1006,124,T5,棱彩,利刃华尔兹,0.42471,0.000766,-0.05725000000000002,-0.7259797435632132
800,流光镜影,3,0.48196,0.009415,1074,125,T5,黄金,缩小射线,0.42359,0.002883,-0.05836999999999998,-0.7565685439725254
800,流光镜影,3,0.48196,0.009415,1325,126,T5,棱彩,玻璃大炮,0.421585,0.020737,-0.06037500000000001,-0.8522846958515873
800,流光镜影,3,0.48196,0.009415,1301,127,T5,黄金,神圣干预,0.420942,0.004207,-0.06101800000000002,-0.8181691004804666
800,流光镜影,3,0.48196,0.009415,2016,128,T5,白银,注魔,0.420686,0.005088,-0.061273999999999995,-0.826317274191245
800,流光镜影,3,0.48196,0.009415,1079,129,T5,棱彩,战争交响乐,0.413699,0.001079,-0.06826100000000002,-0.9670079593614775
800,流光镜影,3,0.48196,0.009415,1152,130,T5,黄金,钢化你心,0.411765,0.000251,-0.07019500000000001,-1.0067714271494541
800,流光镜影,3,0.48196,0.009415,2134,131,T5,棱彩,电涌力场,0.407473,0.001662,-0.07448700000000003,-1.1044760233404083
800,流光镜影,3,0.48196,0.009415,2118,132,T5,棱彩,大招工具人,0.406844,0.000778,-0.07511600000000002,-1.1156182955862182
800,流光镜影,3,0.48196,0.009415,1392,133,T5,棱彩,神圣雪球,0.404651,0.001271,-0.07730900000000002,-1.1648766946637823
800,流光镜影,3,0.48196,0.009415,1081,134,T5,棱彩,踢踏舞,0.402098,0.000846,-0.07986199999999999,-1.219312274459105
800,流光镜影,3,0.48196,0.009415,2063,135,T5,棱彩,位面转移,0.384615,0.000307,-0.09734500000000001,-1.5989941680539839
800,流光镜影,3,0.48196,0.009415,2046,136,T5,棱彩,魄罗蛮冲,0.366013,0.000452,-0.11594700000000002,-2.0050699746658474
420,海兽祭司,2,0.525791,0.004725,1204,1,T1,白银,叠角龙,0.611878,0.004266,0.08608700000000002,2.2579880231897143
420,海兽祭司,2,0.525791,0.004725,1389,2,T1,棱彩,男爵之手,0.587571,0.001043,0.061779999999999946,1.718539831076667
420,海兽祭司,2,0.525791,0.004725,1152,3,T1,黄金,钢化你心,0.549106,0.272714,0.023314999999999975,1.6708750383837003
420,海兽祭司,2,0.525791,0.004725,2006,4,T1,棱彩,飞身踢,0.547745,0.282211,0.02195400000000003,1.6688522169770905
420,海兽祭司,2,0.525791,0.004725,1353,5,T1,黄金,坦克引擎,0.540155,0.35353,0.014364000000000043,1.711027301266519
420,海兽祭司,2,0.525791,0.004725,1041,6,T1,棱彩,歌利亚巨人,0.552215,0.195374,0.026424000000000003,1.5134489243652673
420,海兽祭司,2,0.525791,0.004725,1361,7,T1,棱彩,艾卡西亚的陷落,0.559592,0.061792,0.03380099999999997,1.2853110837634931
420,海兽祭司,2,0.525791,0.004725,1053,8,T2,棱彩,科学狂人,0.558929,0.003299,0.033138,1.1005139090322373
420,海兽祭司,2,0.525791,0.004725,1181,9,T1,白银,重量级打击手,0.53612,0.287408,0.010329000000000033,1.4304803410186038
420,海兽祭司,2,0.525791,0.004725,2111,10,T1,黄金,邦！,0.54202,0.191179,0.016228999999999938,1.2789103253385454
420,海兽祭司,2,0.525791,0.004725,2087,11,T2,黄金,大法师,0.551075,0.002192,0.025283999999999973,0.9260181169058015
420,海兽祭司,2,0.525791,0.004725,2095,12,T2,棱彩,掷骰狂人,0.550485,0.006068,0.024693999999999994,0.9244394061298702
420,海兽祭司,2,0.525791,0.004725,1319,13,T2,白银,升级：献祭,0.545924,0.051316,0.020132999999999956,0.9567457431329692
420,海兽祭司,2,0.525791,0.004725,2083,14,T2,黄金,牙仙子,0.549828,0.001714,0.024036999999999975,0.8974328082287417
420,海兽祭司,2,0.525791,0.004725,1062,15,T2,棱彩,全能龙魂,0.54947,0.003335,0.023679000000000006,0.8943464679484368
420,海兽祭司,2,0.525791,0.004725,1333,16,T2,白银,逃跑计划,0.54386,0.012761,0.018069,0.7994590031747403
420,海兽祭司,2,0.525791,0.004725,1028,17,T2,白银,侵蚀,0.544045,0.00836,0.018253999999999992,0.7906770171830194
420,海兽祭司,2,0.525791,0.004725,2026,18,T2,白银,杀意翻涌,0.540434,0.002987,0.014642999999999962,0.6962851243995343
420,海兽祭司,2,0.525791,0.004725,1243,19,T2,棱彩,质变：混沌,0.537522,0.006752,0.011731000000000047,0.643747346548954
420,海兽祭司,2,0.525791,0.004725,1081,20,T2,棱彩,踢踏舞,0.536842,0.00056,0.011051000000000033,0.6108866954524289
420,海兽祭司,2,0.525791,0.004725,1060,21,T2,白银,海洋龙魂,0.534569,0.015254,0.008777999999999953,0.604110235868989
420,海兽祭司,2,0.525791,0.004725,1344,22,T2,棱彩,最终形态,0.525572,0.121304,-0.00021899999999996922,0.16667229025527602
420,海兽祭司,2,0.525791,0.004725,2127,23,T2,白银,大师铸就,0.533754,0.015884,0.007962999999999942,0.5881721835971966
420,海兽祭司,2,0.525791,0.004725,2115,24,T2,棱彩,软弹啪叽抓,0.532663,0.002345,0.006871999999999989,0.5249534519248835
420,海兽祭司,2,0.525791,0.004725,1402,25,T2,棱彩,属性叠属性叠属性！,0.531343,0.001974,0.005552000000000001,0.4950878310612483
420,海兽祭司,2,0.525791,0.004725,1007,26,T2,白银,大力,0.522194,0.106451,-0.0035969999999999613,0.13626213993668132
420,海兽祭司,2,0.525791,0.004725,1073,27,T2,白银,暗影疾奔,0.530105,0.004501,0.00431400000000004,0.4754497319560449
420,海兽祭司,2,0.525791,0.004725,1388,28,T2,棱彩,无限循环往复,0.530055,0.002156,0.0042640000000000455,0.4675304409031474
420,海兽祭司,2,0.525791,0.004725,1138,29,T1,白银,渴血,0.514049,0.199622,-0.01174200000000003,-0.3126817003495391
420,海兽祭司,2,0.525791,0.004725,1020,30,T2,黄金,黎明使者的坚决,0.515634,0.155075,-0.010156999999999972,-0.14839103145579852
420,海兽祭司,2,0.525791,0.004725,2102,31,T2,黄金,高压锅,0.51818,0.119418,-0.007611000000000034,0.010967326677617517
420,海兽祭司,2,0.525791,0.004725,2005,32,T2,棱彩,扳机炼狱,0.527536,0.002033,0.0017449999999999966,0.41224045210177984
420,海兽祭司,2,0.525791,0.004725,1206,33,T2,白银,魔法转物理,0.525684,0.021104,-0.00010699999999996823,0.4609099669621145
420,海兽祭司,2,0.525791,0.004725,1038,34,T2,黄金,有始有终,0.527211,0.001732,0.0014199999999999768,0.4042766310155599
420,海兽祭司,2,0.525791,0.004725,1384,35,T2,黄金,捐赠,0.524949,0.017475,-0.0008420000000000094,0.455449947474614
420,海兽祭司,2,0.525791,0.004725,1237,36,T2,白银,质变：黄金阶,0.524373,0.02091,-0.0014180000000000303,0.43288596167718807
420,海兽祭司,2,0.525791,0.004725,1150,37,T2,黄金,面包和果酱,0.522771,0.040234,-0.0030200000000000227,0.3416771958663814
420,海兽祭司,2,0.525791,0.004725,1044,38,T2,白银,冰寒,0.523979,0.003317,-0.0018120000000000358,0.4755270892800025
420,海兽祭司,2,0.525791,0.004725,1420,39,T2,黄金,咏叹奏鸣,0.5234,0.006169,-0.002391000000000032,0.4545954535492553
420,海兽祭司,2,0.525791,0.004725,1401,40,T2,黄金,生机迸发,0.521868,0.021823,-0.00392300000000001,0.3756006890138776
420,海兽祭司,2,0.525791,0.004725,2098,41,T2,棱彩,吃过路兵,0.522565,0.00248,-0.003226000000000062,0.4471294632131075
420,海兽祭司,2,0.525791,0.004725,2107,42,T2,棱彩,濒死悟道,0.52233,0.003034,-0.0034610000000000474,0.4403915022822138
420,海兽祭司,2,0.525791,0.004725,1311,43,T2,黄金,溢流,0.521968,0.003352,-0.003823000000000021,0.4315713165375151
420,海兽祭司,2,0.525791,0.004725,1238,44,T2,黄金,质变：棱彩阶,0.516535,0.053803,-0.009256000000000042,0.16617415891777249
420,海兽祭司,2,0.525791,0.004725,1004,45,T2,棱彩,回归基本功,0.520313,0.003771,-0.005477999999999983,0.39426057328816794
420,海兽祭司,2,0.525791,0.004725,1013,46,T2,黄金,星界躯体,0.510473,0.125446,-0.015318000000000054,-0.17465342381363108
420,海兽祭司,2,0.525791,0.004725,1036,47,T2,黄金,火上浇油,0.517433,0.007435,-0.008357999999999977,0.3207864149737399
420,海兽祭司,2,0.525791,0.004725,1337,48,T2,棱彩,尊我为王,0.517766,0.002321,-0.00802500000000006,0.3429407673098886
420,海兽祭司,2,0.525791,0.004725,1068,49,T2,黄金,循环往复,0.515337,0.024009,-0.010453999999999963,0.22681335211388526
420,海兽祭司,2,0.525791,0.004725,2089,50,T3,黄金,哎哟，我的硬币！,0.514212,0.00456,-0.011579000000000006,0.2589184840122177
420,海兽祭司,2,0.525791,0.004725,1006,51,T3,棱彩,利刃华尔兹,0.514019,0.001261,-0.011772000000000005,0.26431684830669677
420,海兽祭司,2,0.525791,0.004725,1305,52,T3,白银,练腿日,0.512821,0.009421,-0.012970000000000037,0.2144291093651686
420,海兽祭司,2,0.525791,0.004725,2043,53,T3,黄金,自然即是治愈,0.510261,0.006316,-0.015530000000000044,0.16764538554767683
420,海兽祭司,2,0.525791,0.004725,1087,54,T3,白银,台风,0.509446,0.009044,-0.016345000000000054,0.14192840514925242
420,海兽祭司,2,0.525791,0.004725,1403,55,T3,黄金,属性叠属性！,0.508106,0.01817,-0.017685000000000062,0.0861309579282213
420,海兽祭司,2,0.525791,0.004725,1022,56,T3,白银,灵巧,0.509302,0.002533,-0.016488999999999976,0.15774906908144806
420,海兽祭司,2,0.525791,0.004725,2042,57,T3,黄金,藏身草丛,0.508671,0.002039,-0.017120000000000024,0.14542745267681212
420,海兽祭司,2,0.525791,0.004725,1413,58,T2,棱彩,和我一起困在这里,0.503955,0.055859,-0.021835999999999967,-0.11414505773970557
420,海兽祭司,2,0.525791,0.004725,1349,59,T3,棱彩,终极唤醒,0.50461,0.031314,-0.021181000000000005,-0.028383283516696403
420,海兽祭司,2,0.525791,0.004725,1195,60,T3,棱彩,巨人杀手,0.506098,0.000966,-0.01969299999999996,0.09244279255587562
420,海兽祭司,2,0.525791,0.004725,1315,61,T3,白银,快中求稳,0.50497,0.005927,-0.02082099999999998,0.05339744227880441
420,海兽祭司,2,0.525791,0.004725,2088,62,T3,白银,下雪天,0.504695,0.00502,-0.021096000000000004,0.05004182192982367
420,海兽祭司,2,0.525791,0.004725,2134,63,T3,棱彩,电涌力场,0.504559,0.001938,-0.02123200000000003,0.05605125248428257
420,海兽祭司,2,0.525791,0.004725,1046,64,T3,白银,炼狱龙魂,0.503889,0.006817,-0.021901999999999977,0.02723229620908217
420,海兽祭司,2,0.525791,0.004725,2137,65,T3,黄金,轻拍背部,0.503398,0.010405,-0.022392999999999996,0.006076348507063747
420,海兽祭司,2,0.525791,0.004725,1116,66,T3,黄金,闪现向前,0.502703,0.00545,-0.023087999999999997,0.0053500910847388145
420,海兽祭司,2,0.525791,0.004725,1133,67,T3,黄金,魔法飞弹,0.502683,0.003293,-0.023108000000000017,0.011195412945868177
420,海兽祭司,2,0.525791,0.004725,1373,68,T3,黄金,缩小引擎,0.502033,0.005797,-0.023758000000000057,-0.010271097986802251
420,海兽祭司,2,0.525791,0.004725,1001,69,T2,棱彩,泰坦的坚决,0.496183,0.077169,-0.029608000000000023,-0.34568641287642005
420,海兽祭司,2,0.525791,0.004725,1322,70,T3,黄金,罪恶快感,0.50173,0.003405,-0.024061,-0.009912802837035314
420,海兽祭司,2,0.525791,0.004725,2100,71,T3,黄金,急速之追求,0.497948,0.0445,-0.027843000000000007,-0.21206075108598366
420,海兽祭司,2,0.525791,0.004725,1211,72,T2,黄金,杀戮时间到了,0.495105,0.071613,-0.03068599999999999,-0.35301455648092706
420,海兽祭司,2,0.525791,0.004725,1002,73,T3,黄金,尖端发明家,0.498886,0.01586,-0.026905000000000012,-0.1082024329424624
