英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯ID,源站排名,源站层级,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
24,武器大师,2,0.5215985127744778,0.004133148802803587,1112,20,T1,白银,终极不可阻挡,0.5045892097604656,0.056878736367629926,-0.017009303014012156,-0.32419709738011504
24,武器大师,2,0.5215985127744778,0.004133148802803587,1390,21,T1,黄金,超凡邪恶,0.5006228866346325,0.03577363103309968,-0.02097562613984527,-0.3817921261580797
24,武器大师,2,0.5215985127744778,0.004133148802803587,2125,22,T1,白银,前进时间到,0.4985952979446991,0.043056961501486586,-0.023003214829778684,-0.4545075760901819
24,武器大师,2,0.5215985127744778,0.004133148802803587,1054,23,T1,棱彩,物法皆修,0.49686180531781354,0.05579005672593922,-0.02473670745666423,-0.5322544705205665
24,武器大师,2,0.5215985127744778,0.004133148802803587,1345,24,T1,黄金,心灵净化,0.4907500358525742,0.04439393650005412,-0.030848476921903567,-0.6715860380790967
24,武器大师,2,0.5215985127744778,0.004133148802803587,1019,25,T1,棱彩,全凭身法,0.48866103739445116,0.05277867970535618,-0.032937475380026615,-0.7486128934321031
24,武器大师,2,0.5215985127744778,0.004133148802803587,1081,26,T1,棱彩,踢踏舞,0.48632405249601374,0.05190646268248117,-0.03527446027846404,-0.810235204634994
24,武器大师,2,0.5215985127744778,0.004133148802803587,2123,27,T1,棱彩,超负荷,0.4850553785465028,0.04196191531218366,-0.03654313422797495,-0.8210102168395423
24,武器大师,2,0.5215985127744778,0.004133148802803587,2096,28,T1,黄金,小小的额外帮助,0.4818823305044341,0.1335319696188348,-0.0397161822700437,-1.1267717468114806
24,武器大师,2,0.5215985127744778,0.004133148802803587,2100,29,T1,黄金,急速之追求,0.481656374863785,0.05258131672937716,-0.03994213791069279,-0.9391011051924245
24,武器大师,2,0.5215985127744778,0.004133148802803587,1375,30,T1,黄金,吞噬灵魂,0.4814629258517034,0.05083051613601492,-0.04013558692277436,-0.940182734503005
24,武器大师,2,0.5215985127744778,0.004133148802803587,1349,31,T2,棱彩,终极唤醒,0.5653211805555556,0.029337051397138873,0.043722667781077806,1.2659042006275187
24,武器大师,2,0.5215985127744778,0.004133148802803587,1029,32,T2,黄金,虚幻武器,0.5426621160409556,0.013057789152676177,0.021063603266477826,0.6091942934810817
24,武器大师,2,0.5215985127744778,0.004133148802803587,1353,33,T2,黄金,坦克引擎,0.5424601132269686,0.012370202010555735,0.020861600452490858,0.6020409232217143
24,武器大师,2,0.5215985127744778,0.004133148802803587,1004,34,T2,棱彩,回归基本功,0.5404411764705882,0.01212190665367891,0.01884266369611043,0.5464062377157399
24,武器大师,2,0.5215985127744778,0.004133148802803587,1225,35,T2,棱彩,双刀流,0.5357278601292285,0.033500773535534885,0.014129347354750688,0.4691022174386424
24,武器大师,2,0.5215985127744778,0.004133148802803587,2107,36,T2,棱彩,濒死悟道,0.5355170443725005,0.033430741511800394,0.013918531598022699,0.4631872813569178
24,武器大师,2,0.5215985127744778,0.004133148802803587,1318,37,T2,白银,升级：中娅,0.5344705046197583,0.01791546498080486,0.01287199184528054,0.39750632709118716
24,武器大师,2,0.5215985127744778,0.004133148802803587,1022,38,T2,白银,灵巧,0.5343087790110999,0.012618497367432563,0.012710266236622081,0.38041415541044
24,武器大师,2,0.5215985127744778,0.004133148802803587,1097,39,T2,白银,巫师式思考,0.5337893296853625,0.023269731522687194,0.01219081691088475,0.3917565816922943
24,武器大师,2,0.5215985127744778,0.004133148802803587,1030,40,T2,棱彩,尤里卡,0.5331215970961888,0.014031870937346804,0.011523084321711008,0.35143348078102654
24,武器大师,2,0.5215985127744778,0.004133148802803587,1068,41,T2,黄金,循环往复,0.530314465408805,0.025307026758599614,0.008715952634327229,0.30190315358580855
24,武器大师,2,0.5215985127744778,0.004133148802803587,1403,42,T2,黄金,属性叠属性！,0.5262510254306809,0.015521643078607763,0.004652512656203145,0.16769543060851447
24,武器大师,2,0.5215985127744778,0.004133148802803587,1413,43,T2,棱彩,和我一起困在这里,0.5245313123254887,0.01596093486385138,0.0029327995510108895,0.121864545295257
24,武器大师,2,0.5215985127744778,0.004133148802803587,2099,44,T2,棱彩,飞升仪式,0.5244008714596949,0.0292224535401188,0.0028023586852171656,0.1500622444238033
24,武器大师,2,0.5215985127744778,0.004133148802803587,1060,45,T2,白银,海洋龙魂,0.5206043956043956,0.027809079970204556,-0.0009941171700821316,0.18201339650943596
24,武器大师,2,0.5215985127744778,0.004133148802803587,2097,46,T2,黄金,虚空冲刺,0.5184509326845094,0.0313998128235002,-0.0031475800899684048,0.11470803395862755
24,武器大师,2,0.5215985127744778,0.004133148802803587,2132,47,T2,黄金,术士果汁盒,0.5172530446549392,0.018819514741740997,-0.00434546811953862,0.1121739035426131
24,武器大师,2,0.5215985127744778,0.004133148802803587,1415,48,T2,白银,双生火焰,0.5162278015921616,0.020793144501531156,-0.005370711182316135,0.07949805756238877
24,武器大师,2,0.5215985127744778,0.004133148802803587,1237,49,T2,白银,质变：黄金阶,0.5142708873897249,0.012268337248760116,-0.007327625384752845,0.0465608039915666
24,武器大师,2,0.5215985127744778,0.004133148802803587,1384,50,T2,黄金,捐赠,0.5130252100840336,0.015152383317098637,-0.008573302690444207,0.005695562259185202
24,武器大师,2,0.5215985127744778,0.004133148802803587,1308,51,T2,白银,火狐,0.5090634441087614,0.01685861807717529,-0.012535068665716409,-0.10639537603782095
24,武器大师,2,0.5215985127744778,0.004133148802803587,1011,52,T2,棱彩,你摸不到,0.5082671957671958,0.019252439979372385,-0.013331317007281962,-0.13383449907349876
24,武器大师,2,0.5215985127744778,0.004133148802803587,1006,53,T2,棱彩,利刃华尔兹,0.507366482504604,0.027656282827511126,-0.014232030269873741,-0.17851211154809576
24,武器大师,2,0.5215985127744778,0.004133148802803587,1018,54,T2,棱彩,巨像的勇气,0.5029748283752861,0.013910906532714505,-0.01862368439919171,-0.2653248468696945
24,武器大师,2,0.5215985127744778,0.004133148802803587,2073,55,T2,白银,虹吸,0.5022513303315596,0.03110695163333779,-0.01934718244291822,-0.3262235350142782
24,武器大师,2,0.5215985127744778,0.004133148802803587,1332,56,T2,棱彩,不祥契约,0.4957142857142857,0.013369749985675267,-0.025884227060192055,-0.4619656613405043
24,武器大师,2,0.5215985127744778,0.004133148802803587,1136,57,T2,白银,扇巴掌,0.4928486293206198,0.021366133786631523,-0.028749883453857983,-0.5592358299144262
24,武器大师,2,0.5215985127744778,0.004133148802803587,2135,58,T2,棱彩,针插垫,0.4505841490369435,0.02016285628792075,-0.07101436373753428,-1.708566958733998
24,武器大师,2,0.5215985127744778,0.004133148802803587,1361,59,T3,棱彩,艾卡西亚的陷落,0.5878076062639821,0.011383387130660656,0.06620909348950432,1.8359393065429854
24,武器大师,2,0.5215985127744778,0.004133148802803587,1333,60,T3,白银,逃跑计划,0.5745422842197035,0.007302430111223587,0.052943771445225773,1.4645291511288059
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1030,1,T1,棱彩,尤里卡,0.5415666142253871,0.2085057405116105,0.030238095824097977,1.3272952284063786
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1390,2,T1,黄金,超凡邪恶,0.5391870290020553,0.2520070209766063,0.027858510600766162,1.3665838374806603
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1088,3,T1,棱彩,终极刷新,0.532808190953181,0.18154979426236584,0.02147967255189187,1.023979387583632
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1045,4,T1,棱彩,炼狱导管,0.5313426981441984,0.11737403965125313,0.02001417974290931,0.8303628689544118
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1388,5,T1,棱彩,无限循环往复,0.525992227814232,0.0903346473685725,0.014663709412942927,0.6197546767879136
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1415,6,T1,白银,双生火焰,0.5254960419451012,0.11195580237677323,0.014167523543812122,0.6579980127736321
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2128,7,T1,黄金,炽燃利息,0.5202510528906634,0.21043363162892412,0.0089225344893743,0.750807588013096
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2018,8,T1,白银,纯粹主义者 - 术师,0.513185368494316,0.1116248956924582,0.0018568500930268295,0.3215926740912829
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1097,9,T1,白银,巫师式思考,0.5126659641728135,0.20480246309671107,0.0013374457715243926,0.5305398166245257
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1133,10,T1,黄金,魔法飞弹,0.5115928153682853,0.2765056254136334,0.000264296966996147,0.6729718531817297
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1211,11,T1,黄金,杀戮时间到了,0.5103116744708109,0.25379391707190746,-0.001016843930478184,-0.3597109467003542
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1044,12,T1,白银,冰寒,0.5097124797656671,0.07465830288032688,-0.0016160386356219858,0.05288143969553259
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2132,13,T1,黄金,术士果汁盒,0.5073559524934631,0.09133887721923287,-0.00397256590782602,-0.05130255676387885
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1156,14,T1,棱彩,沃格勒特的巫师帽,0.5049088359046283,0.06770350761085374,-0.006419682496660806,-0.06142250822782362
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1205,15,T1,白银,物理转魔法,0.502045531116138,0.11956953356544758,-0.00928298728515109,-0.2636713341016815
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1311,16,T1,黄金,溢流,0.49975099601593626,0.10400253215549737,-0.011577522385352867,-0.2889507552073153
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2103,17,T1,黄金,狙神飞星,0.4993136961014783,0.18238137714729663,-0.012014822299810823,-0.48854502608633227
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1318,18,T1,白银,升级：中娅,0.49881466429599525,0.06797111040773458,-0.012513854105293876,-0.2282022866770348
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2100,19,T1,黄金,急速之追求,0.4913035131503168,0.07494317037378068,-0.02002500525097234,-0.449665045464433
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2127,20,T2,白银,大师铸就,0.5496828752642706,0.019054470117687683,0.0383543568629815,1.0949326422763892
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1025,21,T2,白银,俯冲轰炸,0.5293631100082713,0.017394181797254913,0.018034591606982175,0.5370007053725334
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1180,22,T2,黄金,超强大脑,0.5240782543265613,0.05353782407274192,0.012749735925272176,0.4794686204410141
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1308,23,T2,白银,火狐,0.5208715348937547,0.02667683365464852,0.009543016492465584,0.32773043602825225
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1238,24,T2,黄金,质变：棱彩阶,0.5112416206917008,0.04850516502172474,-8.689770958836274e-05,0.15719065395929735
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1237,25,T2,白银,质变：黄金阶,0.5092815644041377,0.020306160619227118,-0.0020469539971513795,0.17127621964786854
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1061,26,T2,黄金,回力OK镖,0.5066106511800321,0.023287198227491153,-0.004717867221256999,0.09132402331539774
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1068,27,T2,黄金,循环往复,0.506254213167553,0.03841682732425978,-0.005074305233736087,0.04537999613916048
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1056,28,T2,白银,由心及物,0.5050494198538892,0.026783299283515093,-0.006279098547399942,0.040390640045481895
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1403,29,T2,黄金,属性叠属性！,0.5041953850764159,0.019204097487986647,-0.007133133324873198,0.035255848333816814
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1098,30,T2,黄金,急急小子,0.5023308270676692,0.038270077403389634,-0.00899769133361994,-0.061227790544475226
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2083,31,T2,黄金,牙仙子,0.5022335673261008,0.018035853019883176,-0.009094951075188318,-0.015429856702920408
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1060,32,T2,白银,海洋龙魂,0.5018569660032378,0.030216096452104855,-0.009471552398051308,-0.054861478976195435
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1384,33,T2,黄金,捐赠,0.500647016534867,0.020012660777486837,-0.010681501866422138,-0.06341565731154612
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1046,34,T2,白银,炼狱龙魂,0.500349528137015,0.01646476563174402,-0.010978990264274069,-0.06303058724410121
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1373,35,T2,黄金,缩小引擎,0.4913162705667276,0.018887578050815756,-0.020012247834561514,-0.3150960877834628
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2136,36,T2,白银,可靠武器,0.48917807295529636,0.04267545247892268,-0.02215044544599276,-0.430345920418272
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1345,37,T2,黄金,心灵净化,0.4891329215282544,0.012577331453399707,-0.02219559687303474,-0.3595090067321261
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1084,38,T2,黄金,穿针引线,0.48845091639467736,0.022921762150030212,-0.022877602006611764,-0.402870809235501
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2073,39,T2,白银,虹吸,0.4795340386876136,0.02692429430552758,-0.03179447971367555,-0.655546094953177
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1401,40,T2,黄金,生机迸发,0.4792716001549787,0.0148533939516013,-0.032056918246310406,-0.6337977617372204
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1194,41,T2,棱彩,精怪魔法,0.47608550434201735,0.043075417949529536,-0.03524301405927177,-0.7882326049819186
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1325,42,T2,棱彩,玻璃大炮,0.46974634208676763,0.04503496101056024,-0.04158217631452149,-0.9657425387545471
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1349,43,T2,棱彩,终极唤醒,0.4651671865594046,0.05257963341294277,-0.046161331841884534,-1.1086444497514822
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1332,44,T2,棱彩,不祥契约,0.4647809206877426,0.015564123960521394,-0.046547597713546496,-1.0305437830378283
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2016,45,T2,白银,注魔,0.45984291867240945,0.02271458579115472,-0.05148559972887967,-1.182284640833684
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1028,46,T3,白银,侵蚀,0.5496710526315789,0.008747446263631917,0.03834253423028977,1.0699308919305592
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1329,47,T3,棱彩,史上最大雪球,0.5323014804845222,0.0042758898512358645,0.02097296208323307,0.585695598748939
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2095,48,T3,棱彩,掷骰狂人,0.5264133456904542,0.00620953586740713,0.015084827289165048,0.4298035214984377
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1243,49,T3,棱彩,质变：混沌,0.5233819678264122,0.007691422323252669,0.012053449425123097,0.3507105121194567
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1404,50,T3,白银,属性！,0.51252408477842,0.007466981267804218,0.0011955663771309188,0.05416600214464362
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1416,51,T3,白银,海克斯科技龙魂,0.5110870740941049,0.010640807987799615,-0.00024144430718420207,0.2436409464403358
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1347,52,T3,白银,吵闹鬼,0.49056603773584906,0.005490173510200558,-0.020762480665440064,-0.3034697591988175
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,12317,53,T3,棱彩,潘朵拉的盒子,0.4760928961748634,0.0042125859638016865,-0.035235622226425733,-0.6949767766466712
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2123,54,T3,棱彩,超负荷,0.4701551406784118,0.010942940177826375,-0.041173377722877325,-0.8729669491738387
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2134,55,T3,棱彩,电涌力场,0.4636363636363636,0.0060138693062469425,-0.0476921547649255,-1.0388792322720501
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2062,56,T3,棱彩,回响施放,0.4345565749235474,0.009409259632261963,-0.07677194347774174,-1.8397810999241073
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,2031,57,T4,棱彩,空投熊,0.5814360770577933,0.0016430236238598106,0.0701075586565042,1.9188964682444476
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1195,58,T4,棱彩,巨人杀手,0.5545954438334643,0.003662993122895865,0.04326692543217514,1.192005050657893
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1053,59,T4,棱彩,科学狂人,0.5454545454545454,0.0026271113285184014,0.03412602705325629,0.9403259590536804
30,死亡颂唱者,2,0.5113285184012891,0.009144865719568416,1335,60,T4,棱彩,夺金,0.5401869158878505,0.0015394354444220643,0.028858397486561382,0.7941157240185237
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2102,1,T1,黄金,高压锅,0.6153592399551362,0.1395877845723127,0.10514594886252582,3.2044104384213243
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1361,2,T1,棱彩,艾卡西亚的陷落,0.5767271855713344,0.0768483386134237,0.06651389447872402,2.0009999899290194
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2076,3,T1,白银,保持坚定,0.5391853655326709,0.0699780814853017,0.028972074440060558,0.9610862949126634
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2006,4,T1,棱彩,飞身踢,0.5346401460555396,0.14376427466293376,0.02442685496292918,1.0138505731948015
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1353,5,T1,黄金,坦克引擎,0.5249313351398183,0.24980199661091873,0.01471804404720789,1.0030692751790573
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1319,6,T1,白银,升级：献祭,0.5240185867649415,0.14369059898327563,0.01380529567233113,0.7241097075494487
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1041,7,T1,棱彩,歌利亚巨人,0.5225393801245194,0.1353468282619907,0.012326089031909016,0.6638050740403464
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1181,8,T1,白银,重量级打击手,0.521146979791659,0.1250966993295513,0.01093368869904865,0.6013023096470033
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1060,9,T1,白银,海洋龙魂,0.5202121559633027,0.0642451926619023,0.009998864870692348,0.43011254148021194
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1056,10,T1,白银,由心及物,0.519409383186473,0.07734104472113755,0.009196092093862629,0.4395844823403527
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1152,11,T1,黄金,钢化你心,0.517061636842388,0.1713788403448022,0.006848345749777662,0.6007472057047798
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1013,12,T1,黄金,星界躯体,0.5143394327781161,0.17388841818315773,0.004126141685505735,0.5325436126420082
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1390,13,T1,黄金,超凡邪恶,0.5122186312865,0.0812136226331688,0.0020053401938896487,0.25282315403824074
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1401,14,T1,黄金,生机迸发,0.5112038970076548,0.06616996979297134,0.0009906059150444069,0.18913854881214745
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2128,15,T1,黄金,炽燃利息,0.5096857790735342,0.1421480144404332,-0.0005275120190761928,-0.07904255675100902
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1018,16,T1,棱彩,巨像的勇气,0.5043705807026335,0.08270555514624622,-0.005842710389976857,-0.08161446717369647
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2132,17,T1,黄金,术士果汁盒,0.5024938443083528,0.07293431813158477,-0.007719446784257622,-0.10938142884565363
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1149,18,T1,黄金,不动如山,0.501781737193764,0.08270095041626759,-0.008431553898846422,-0.1521803725725855
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2097,19,T1,黄金,虚空冲刺,0.5002371241582092,0.04854766816473882,-0.009976166934401176,-0.11251191359460244
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1088,20,T1,棱彩,终极刷新,0.49848046846045513,0.06212241214175201,-0.011732822632155249,-0.1929055472107818
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1136,21,T1,白银,扇巴掌,0.49536263368983957,0.1102188167685847,-0.014850657402770806,-0.39306726497165323
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1375,22,T1,黄金,吞噬灵魂,0.4935594620408374,0.17838263464230458,-0.016653829051772984,-0.6054387048460395
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1097,23,T1,白银,巫师式思考,0.49085046352277306,0.057121675384955425,-0.019362827569837315,-0.38894047450537605
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2077,24,T1,黄金,贪欲束缚,0.48822082969778696,0.11610366168127902,-0.021992461394823415,-0.601857639038857
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2100,25,T1,黄金,急速之追求,0.45920230658337335,0.04791221542768732,-0.05101098450923702,-1.229679651324551
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2127,26,T2,白银,大师铸就,0.5573448546739984,0.011723642525602299,0.047131563581388036,1.3166632927542217
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1344,27,T2,棱彩,最终形态,0.5210561497326203,0.013777352096073087,0.01084285864000989,0.33227977251504776
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1415,28,T2,白银,双生火焰,0.5175097276264592,0.017751234067634274,0.007296436533848816,0.2451125586600321
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1025,29,T2,白银,俯冲轰炸,0.5142450142450142,0.01293008178000442,0.004031723152403854,0.14456618518171632
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1029,30,T2,黄金,虚幻武器,0.5088460782386476,0.046848522802622854,-0.001367212853962796,0.1262534752055829
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1308,31,T2,白银,火狐,0.5080484716947007,0.02545955205186768,-0.0021648193979096897,0.15572354595801025
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2139,32,T2,黄金,豪猪,0.5065876152832675,0.013979960215132984,-0.003625675809342921,0.1433848202326779
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1413,33,T2,棱彩,和我一起困在这里,0.5028932140978433,0.03501436675753334,-0.007320076994767111,-0.007697176902312461
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1237,34,T2,白银,质变：黄金阶,0.5015954052329291,0.014431223753039122,-0.008617885859681262,0.0062069037331406035
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2062,35,T2,棱彩,回响施放,0.5011964324559496,0.04233588742356148,-0.009016858636660796,-0.07148562424315053
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1323,36,T2,棱彩,残忍,0.4987789987789988,0.03771273852501289,-0.011434292313611594,-0.12631978424824272
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1315,37,T2,白银,快中求稳,0.49579045837231056,0.03937965077727842,-0.014422832720299816,-0.2117845374723064
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1238,38,T2,黄金,质变：棱彩阶,0.49266281945589446,0.02792768732041553,-0.017550471636715914,-0.2696291643861046
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1073,39,T2,白银,暗影疾奔,0.4908129175946548,0.01654019008325352,-0.019400373497955592,-0.2927945430635739
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1388,40,T2,棱彩,无限循环往复,0.4893350062735257,0.02935975834377072,-0.020878284819084658,-0.3637808454374692
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1156,41,T2,棱彩,沃格勒特的巫师帽,0.4856563314981165,0.015890923156266116,-0.024556959594493888,-0.43181852903080165
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1103,42,T2,黄金,面包和黄油,0.48410615339749197,0.01578961909673617,-0.02610713769511841,-0.47383684674104165
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1133,43,T2,黄金,魔法飞弹,0.482203253341923,0.028590768437338834,-0.02801003775068739,-0.5563650693832739
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1063,44,T2,黄金,狂徒豪气,0.48018018018018016,0.020445001105135197,-0.030033110912430216,-0.5920135297986535
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1068,45,T2,黄金,循环往复,0.47782333209094296,0.012354490532675164,-0.03238995900166741,-0.6368936551509551
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2018,46,T2,白银,纯粹主义者 - 术师,0.47359825802939576,0.01691777794150151,-0.03661503306321462,-0.7630038974574159
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1030,47,T2,棱彩,尤里卡,0.47294869235376324,0.02306509246297797,-0.03726459873884713,-0.7954316380586236
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2073,48,T2,白银,虹吸,0.47160704145371946,0.03243571796949827,-0.03860624963889092,-0.8544449648045066
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2087,49,T2,黄金,大法师,0.4704937775993577,0.022940764753554853,-0.0397195134932527,-0.8620597157568888
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1205,50,T2,白银,物理转魔法,0.47004777655273794,0.025058940543726517,-0.04016551453987244,-0.8792903981685467
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1318,51,T2,白银,升级：中娅,0.4680300284752783,0.017788071907463347,-0.042183262617332073,-0.9168885696578102
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1349,52,T2,棱彩,终极唤醒,0.4661703887510339,0.02783559272084285,-0.044042902341576484,-0.991644061702675
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1112,53,T2,白银,终极不可阻挡,0.46409012674072914,0.029428829293450233,-0.04612316435188124,-1.0521709603867042
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1019,54,T2,棱彩,全凭身法,0.4592391304347826,0.01186178442496132,-0.05097416065782778,-1.1423555446351248
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1011,55,T2,棱彩,你摸不到,0.45913088463528196,0.017801886097399248,-0.05108240645732842,-1.1595296914336215
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1194,56,T2,棱彩,精怪魔法,0.4424608624004394,0.016765821852206587,-0.06775242869217096,-1.6115062779635405
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,2107,57,T3,棱彩,濒死悟道,0.5591954022988506,0.008012230162823252,0.048982111206240186,1.358226120508514
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1045,58,T3,棱彩,炼狱导管,0.5545808966861598,0.004724452958078538,0.044367605593549464,1.2245533327007294
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1028,59,T3,白银,侵蚀,0.5457481162540366,0.00855558830030207,0.03553482516142625,0.9929278677596775
32,殇之木乃伊,2,0.5102132910926104,0.0057145345684897235,1329,60,T3,棱彩,史上最大雪球,0.5180851063829788,0.00432844617991601,0.0078718152903684,0.22865858781242418
