英雄 ID,英雄名称,英雄评级,英雄胜率,英雄出场率,海克斯阶级,海克斯名称,海克斯胜率,海克斯出场率,胜率差,综合得分
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,炼狱导管,0.4658273381294964,0.032486123283669295,0.009327192058798173,0.3155199331148896
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,连拨击锤,0.46637744034707157,0.02693543675138767,0.00987729427637335,0.30144896086773953
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,踢踏舞,0.46785714285714286,0.016359918200409,0.01135699678644464,0.28213331860662383
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,双刀流,0.46875,0.009348524685947998,0.01224985392930178,0.2677967972101209
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,神圣雪球,0.46446700507614214,0.023020742039146946,0.007966859005443916,0.2516225088407459
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,巨人杀手,0.45758354755784064,0.04545720128542215,0.0010834014871424213,0.22759825715862364
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,当心小蛋糕！,0.4557823129251701,0.008588957055214725,-0.0007178331455281461,0.2225170326319031
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,感受燃烧,0.45454545454545453,0.005141688577271399,-0.0019546915252436903,0.2157139425441561
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,不祥契约,0.4642857142857143,0.011451942740286299,0.007785568215016081,0.1992432744185925
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,？？？,0.4537037037037037,0.006310254163014899,-0.0027964423669945004,0.19612733705468793
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,质变：混沌,0.4595959595959596,0.0231375985977213,0.0030958135252613928,0.16755325125776682
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,歌利亚巨人,0.45,0.0058428279287175,-0.0065001460706982095,0.13381625243703277
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,飞身踢,0.46153846153846156,0.006836108676599474,0.0050383154677633435,0.13190503035309292
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,夺金,0.45,0.007011393514460999,-0.0065001460706982095,0.1288433400336979
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,属性叠属性叠属性！,0.4592274678111588,0.013613789073911774,0.0027273217404605865,0.12062660446335294
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,物法皆修,0.44761904761904764,0.024539877300613498,-0.008881098451650582,0.012913779254324935
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,任务：沃格勒特的巫师帽,0.45105820105820105,0.044171779141104296,-0.0054419450124971736,-0.010923774512640157
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,残忍,0.4518918918918919,0.05404615834063687,-0.004608254178806337,-0.038471121577750025
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,无限循环往复,0.43462897526501765,0.016535203038270524,-0.021871170805680573,-0.17854329227440974
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,尤里卡,0.445141065830721,0.07455448437043528,-0.011359080239977226,-0.24294728041763744
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,地狱三头犬,0.4266666666666667,0.0043821209465381246,-0.029833479404031527,-0.2650591794064292
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,终极唤醒,0.42686567164179107,0.019573473561203623,-0.029634474428907154,-0.32625210186643383
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,任务：海牛阿福的勇士,0.4215686274509804,0.005959684487291849,-0.03493151861971783,-0.360280013512599
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,你摸不到,0.42378048780487804,0.019164475606193398,-0.032719658265820184,-0.37807366701712075
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,终极刷新,0.42516268980477223,0.02693543675138767,-0.03133745626592599,-0.38714703243761855
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,秘术冲拳,0.4207650273224044,0.010692375109553023,-0.035735118748293826,-0.3943716647299742
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,战争交响乐,0.4166666666666667,0.0049079754601227,-0.039833479404031535,-0.4409076638512004
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,巨像的勇气,0.4117647058823529,0.0029798422436459245,-0.0447354401883453,-0.5178056298873016
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,玻璃大炮,0.40804597701149425,0.010166520595968448,-0.048454169059203966,-0.6129501436862682
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,亮出你的剑,0.3972602739726027,0.004265264387963774,-0.0592398720980955,-0.7750882533165354
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,全能龙魂,0.3968253968253968,0.007361963190184049,-0.05967474924530142,-0.7958164026427883
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,激光治疗,0.3793103448275862,0.0033888401986561494,-0.07718980124311203,-1.082988498480462
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,最万用的瞄准镜,0.32167832167832167,0.008355243938066024,-0.13482182439237655,-2.1046768136993763
518,万花通灵,5,0.4565001460706982,0.005795239607677685,棱彩,魄罗之王的弹跳,0.2967741935483871,0.009056383289512124,-0.15972595252231114,-2.540022807802894
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,霸符兄弟,0.5508771929824562,0.016652059596844872,0.09437704691175797,1.7246932313492707
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,家园卫士,0.5358851674641149,0.012211510371019573,0.07938502139341663,1.4455185989351393
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,山脉龙魂,0.5098039215686274,0.0029798422436459245,0.053303775497929196,0.9534343234378714
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,唯快不破,0.5087719298245614,0.0033304119193689747,0.05227178375386321,0.9370097189480091
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,恶趣味,0.5060240963855421,0.009699094361671049,0.04952395031484391,0.9164067700449673
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,逃跑计划,0.5054347826086957,0.0107508033888402,0.048934636537997456,0.9106512750164465
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,炼狱龙魂,0.5037593984962406,0.015541922290388548,0.04725925242554241,0.9019537593958056
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,由心及物,0.4987951807228916,0.02424773590417762,0.042295034652193364,0.8528178375171352
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,俯冲轰炸,0.49612403100775193,0.02261174408413672,0.03962388493705371,0.7994817499489586
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,扇巴掌,0.4826216484607746,0.05883727724218522,0.02612150239007638,0.7192262611783
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,帽上加帽,0.48020434227330777,0.04574934268185802,0.02370419620260955,0.6215626266469527
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,唯快不破,0.48404255319148937,0.021969033011977796,0.027542407120791146,0.586999297632575
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,升级：中娅,0.4702702702702703,0.06485539000876424,0.013770124199572076,0.5304036509761194
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,练腿日,0.48295454545454547,0.010283377154542798,0.02645439938384725,0.5183811979612981
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,质变：黄金阶,0.46869983948635635,0.03640081799591002,0.01219969341565813,0.3820488792898229
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,坚若磐石,0.4691689008042895,0.02179374817411627,0.012668754733591303,0.32803087939709424
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,双生火焰,0.46381578947368424,0.0355243938066024,0.007315643402986016,0.29352687359912977
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,退敌力场,0.4691358024691358,0.004732690622261174,0.012635656398437556,0.25485173588142573
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,注魔,0.46788990825688076,0.006368682442302074,0.01138976218618254,0.2401837598709004
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,侵蚀,0.4672131147540984,0.0071282500730353495,0.01071296868340016,0.2316662953246348
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,速度恶魔,0.458252427184466,0.03009056383289512,0.0017522811137677952,0.17381692332595447
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,折磨者,0.45318352059925093,0.015600350569675722,-0.0033166254714472876,0.1475617495185421
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,渴血,0.45857988165680474,0.019748758399065147,0.0020797355861065236,0.1354916077166677
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,海洋龙魂,0.4585152838427948,0.013380075956763073,0.0020151377720965535,0.10726774811645616
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,自我毁灭,0.44680851063829785,0.010984516505988898,-0.00969163543240037,0.0565277759911023
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,负重爆气,0.45143487858719644,0.05293602103418054,-0.005065267483501779,-0.04168109357384744
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,终极不可阻挡,0.4444444444444444,0.025766871165644172,-0.0120557016262538,-0.04742227840831089
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,属性！,0.44126074498567336,0.020391469471224073,-0.015239401085024862,-0.07981930219450781
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,冰寒,0.43617021276595747,0.010984516505988898,-0.020329933304740755,-0.12816443024641866
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,火狐,0.44282238442822386,0.04802804557405784,-0.013677761642474362,-0.170316952938112
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,点亮他们！,0.4304635761589404,0.02646801051709027,-0.026036569911757845,-0.29312882227431003
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,会心防御,0.4246575342465753,0.004265264387963774,-0.0318426118241229,-0.2994425714993564
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,物理转魔法,0.43542857142857144,0.05112474437627812,-0.021071574642126778,-0.3118596565358158
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,巫师式思考,0.4437627811860941,0.08571428571428572,-0.012737364884604141,-0.31436708646239314
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,狂热者,0.43307943416757344,0.05369558866491382,-0.02342071190312478,-0.36358359411107055
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,海克斯科技龙魂,0.4189189189189189,0.012971078001752848,-0.037581227151779306,-0.43611925631185317
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,防护面纱,0.41566265060240964,0.009699094361671049,-0.040837495468288576,-0.4787273952533947
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,冰霜 幽灵,0.4126984126984127,0.007361963190184049,-0.043801733372285545,-0.5202439044471211
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,台风,0.4094650205761317,0.028396143733567046,-0.04703512549456651,-0.6658914662284875
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,万用瞄准镜,0.39869281045751637,0.008939526730937774,-0.057807335613181854,-0.7701095404819169
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,灵巧,0.39148936170212767,0.013730645632486124,-0.06501078436857055,-0.9155580405918466
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,魔法转物理,0.3875,0.004674262342973999,-0.06900014607069821,-0.9462775468050721
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,恶趣味,0.38181818181818183,0.0032135553607946245,-0.07468196425251639,-1.0387038346323072
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,由暴生急,0.38095238095238093,0.0036809815950920245,-0.07554776511831729,-1.0557242267679507
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,活力再生,0.36923076923076925,0.007595676307332749,-0.08726937683992897,-1.275883174294384
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,纯粹主义者 - 术师,0.3522727272727273,0.005141688577271399,-0.10422741879797093,-1.5598497674211083
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,杀意翻涌,0.3333333333333333,0.0049079754601227,-0.1231668127373649,-1.8876632793784542
518,万花通灵,5,0.4565001460706982,0.005795239607677685,白银,升级：收集者,0.3253968253968254,0.007361963190184049,-0.13110332067387281,-2.0358926445232908
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,双发快射,0.5363636363636364,0.006427110721589249,0.07986349029293816,1.429209413345487
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,关键暴击,0.5351351351351351,0.010809231668127374,0.07863498906443689,1.4265297422457963
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,闪电打击,0.5157278712509145,0.07987145778556821,0.05922772518021624,1.3834980492047015
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,红包,0.5273722627737226,0.032018697049371894,0.0708721167030244,1.3820163521883864
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,最终都市列车,0.5123042505592841,0.02611744084136722,0.05580410448858586,1.0953063691186788
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,虚幻武器,0.5125,0.004674262342973999,0.055999853929301735,1.0074518457485884
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,属性叠属性！,0.5016556291390728,0.03529068068945369,0.04515548306837458,0.9494722974370843
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,会心治疗,0.5076923076923077,0.0037978381536663743,0.051192161621609444,0.9202554913195153
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,吞噬灵魂,0.4990859232175503,0.03196026877008472,0.04258577714685208,0.8906866594209841
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,魄罗爆破手,0.49379932356257045,0.05182588372772422,0.037299177491872226,0.8834451574230384
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,缩小引擎,0.4897466827503016,0.048437043529068066,0.03324653667960337,0.7986655412189886
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,基石法师,0.48785638859556496,0.05533158048495472,0.03135624252486674,0.7951882001983015
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,回力OK镖,0.49710982658959535,0.010108092316681274,0.04060968051889713,0.7633860507588026
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,超凡邪恶,0.4644870349492672,0.10365176745544843,0.007986888878568965,0.5951012046479154
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,吸血习性,0.484593837535014,0.020858895705521473,0.028093691464315784,0.591845915486365
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,无休回复,0.487012987012987,0.00899795501022495,0.030512840942288788,0.5833698716972033
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,质变：棱彩阶,0.4717488789237668,0.06514753140520012,0.015248732853068603,0.5573171035483125
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,超强大脑,0.4740566037735849,0.049547180835524396,0.017556457702886663,0.5309932895905848
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,雪球扭蛋机,0.4732142857142857,0.045807770961145196,0.016714139643587478,0.5004564293116999
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,循环往复,0.47295423023578365,0.04212678936605317,0.016454084165085425,0.4802769145547375
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,祖母的辣椒油,0.4596622889305816,0.09342681858019282,0.0031621428598833656,0.46782548036642146
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,弹球,0.4696774193548387,0.04528191644756062,0.013177273284140478,0.4368148435274067
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,炽烈黎明,0.47549019607843135,0.011919368974583698,0.018990050007733128,0.39575420281216145
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,升级：雪球,0.4649321266968326,0.051650598889862696,0.008431980626134372,0.3815338705220948
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,坚韧,0.47435897435897434,0.004557405784399649,0.01785882828827612,0.34478563817078195
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,捐赠,0.4665314401622718,0.02880514168857727,0.010031294091573606,0.31207922188224885
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,神射法师,0.4591397849462366,0.05433829973707274,0.0026396388755383637,0.29241033359303215
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,闪现向前,0.46779661016949153,0.017236342389716622,0.011296464098793313,0.28481209083973485
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,星界躯体,0.46875,0.0037394098743791996,0.01224985392930178,0.24392681767411356
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,虚幻武器,0.4666666666666667,0.008764241893076249,0.010166520595968453,0.22914145062027225
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,生机迸发,0.4564102564102564,0.011393514460999123,-8.9889660441822e-05,0.22148381202328815
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,易损,0.4549763033175355,0.012328366929593923,-0.0015238427531626964,0.19261052582906107
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,更万用的瞄准镜,0.45454545454545453,0.019281332164767746,-0.0019546915252436903,0.15554170246380422
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,作弊：我能回城！,0.45955882352941174,0.0158924919661116,0.0030586774587135213,0.13607647260328992
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,急急小子,0.45054945054945056,0.01063394683026585,-0.005950695521247662,0.12296635959782518
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,古式佳酿,0.45738636363636365,0.020566754309085597,0.0008862175656654259,0.11825189961932858
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,神圣干预,0.45161290322580644,0.01992404323692667,-0.0048872428448917815,0.10189437956769726
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,溢流,0.45454545454545453,0.0334209757522641,-0.0019546915252436903,0.0953694623834523
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,面包和黄油,0.4521575984990619,0.031142272860064272,-0.004342547571636324,0.06361091183968433
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,灵魂虹吸,0.44545454545454544,0.006427110721589249,-0.011045600616152784,0.05241585357024193
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,升级：狂妄,0.44545454545454544,0.006427110721589249,-0.011045600616152784,0.05241585357024193
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,有始有终,0.44644750795334043,0.05509786736780602,-0.010052638117357793,-0.13746705917497978
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,暴击飞弹,0.4489451476793249,0.06923751095530237,-0.007554998391373302,-0.15427760766574755
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,心灵净化,0.4416365824308063,0.04855390008764242,-0.014863563639891941,-0.19314155190362048
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,尖端发明家,0.4345679012345679,0.02366345311130587,-0.02193224483613032,-0.20993836829294513
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,闪电打击,0.43252595155709345,0.016885772713993573,-0.023974194513604774,-0.21654590230372556
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,杀戮时间到了,0.45365602471678684,0.11346771837569383,-0.0028441213539113774,-0.2607164884358952
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,罪恶快感,0.42748091603053434,0.015308209173239848,-0.02901923004016388,-0.29741967230223004
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,火上浇油,0.42764578833693306,0.027052293309962023,-0.028854357733765157,-0.3445350827342181
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,面包和奶酪,0.42570281124497994,0.029097283085013147,-0.03079733482571828,-0.3869698356635421
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,裁决使,0.4367741935483871,0.09056383289512124,-0.01972595252231113,-0.45633401384971595
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,坦克引擎,0.41496598639455784,0.008588957055214725,-0.04153415967614038,-0.48609796272838385
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,升级：耀光,0.41216216216216217,0.008647385334501899,-0.04433798390853605,-0.5350239897865885
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,接二连三,0.4105691056910569,0.014373356704645047,-0.0459310403796413,-0.5870484213080118
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,老练狙神,0.40585774058577406,0.013964358749634823,-0.05064240548492416,-0.6671022290412502
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,任务：钢化你心,0.4,0.0043821209465381246,-0.0565001460706982,-0.7280209763751502
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,魔法飞弹,0.4317886530965786,0.13491089687408706,-0.02471149297411962,-0.7316103432973807
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,黎明使者的坚决,0.3944954128440367,0.006368682442302074,-0.0620047332266615,-0.8320404360094087
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,穿针引线,0.4057239057239057,0.0694127957931639,-0.05077624034679251,-0.905390438635026
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,面包和果酱,0.39,0.0058428279287175,-0.06650014607069821,-0.9078477907425893
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,缩小射线,0.37579617834394907,0.018346479696172948,-0.08070396772674915,-1.2076514583723443
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,不动如山,0.37168141592920356,0.006602395559450774,-0.08481873014149466,-1.2291103562799512
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,暴击律动,0.37142857142857144,0.012269938650306749,-0.08507157464212678,-1.257618631849862
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,升级：无尽之刃,0.3411764705882353,0.004966403739409875,-0.11532367548246292,-1.7517466905960553
518,万花通灵,5,0.4565001460706982,0.005795239607677685,黄金,一板一眼,0.2807017543859649,0.0033304119193689747,-0.17579839168473332,-2.794690236388006
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,任务：艾卡西亚的陷落,0.5586034912718204,0.06771361026680175,0.08477708127519762,1.7753235734449373
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,魄罗之王的弹跳,0.559322033898305,0.009962850388382303,0.08549562390168225,1.5420358513640073
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,你摸不到,0.5265017667844523,0.09557581898007429,0.052675356787829475,1.336572945061735
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,秘术冲拳,0.5352112676056338,0.01198919284025667,0.06138485760901097,1.1320704547416354
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,飞身踢,0.5131313131313131,0.08358662613981763,0.03930490313469032,1.0534267513564883
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,歌利亚巨人,0.5067340067340067,0.10030395136778116,0.032907596737383915,1.0135044280974514
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,慢炖,0.48812095032397407,0.07818304626815265,0.01429454032735128,0.5962248460466508
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,舞会女王,0.5,0.028368794326241134,0.026173590003377212,0.5904698023243681
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,属性叠属性叠属性！,0.5,0.0121580547112462,0.026173590003377212,0.5214838685589567
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,风语者的祝福,0.4918032786885246,0.020601148260722728,0.017976868691901793,0.41511021135964077
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,全能龙魂,0.49019607843137253,0.008611955420466059,0.01636966843474974,0.33618665254456637
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,量子计算,0.48,0.016886187098953058,0.006173590003377194,0.19438341818066063
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,扳机炼狱,0.4647887323943662,0.01198919284025667,-0.0090376776022566,0.06360571169205674
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,当心小蛋糕！,0.45901639344262296,0.010300574130361364,-0.014810016553999827,-0.02942221905864742
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,利刃华尔兹,0.45454545454545453,0.009287402904424182,-0.019280955451168258,-0.102730869672201
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,质变：混沌,0.453125,0.021614319486659914,-0.020701409996622788,-0.17984953055583325
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,蛋白粉奶昔,0.4527027027027027,0.024991556906450524,-0.021123707293920102,-0.20155313192573635
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,卡皮巴拉空投,0.4482758620689655,0.009793988517392773,-0.025550547927657263,-0.21373349757150473
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,神圣雪球,0.4473684210526316,0.012833502195204323,-0.026457988943991206,-0.24242250478621002
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,激光治疗,0.43820224719101125,0.01502870651806822,-0.03562416280561154,-0.4108989120699895
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,史上最大雪球,0.42962962962962964,0.022796352583586626,-0.04419678036699315,-0.592784463159606
72,上古领主,4,0.4738264099966228,0.002005224011490929,棱彩,踢踏舞,0.4264705882352941,0.011482607227288078,-0.04735582176132869,-0.5994823607424183
